pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	E_Asia	jlSCF_8	700001	800000	0.2152943090544775	2776	1810260	8408304	1785168
MENA	E_Asia	jlSCF_8	700001	800000	0.1417068874988765	2776	359486	2536828	483460
NYC	N_Europe	jlSCF_8	700001	800000	0.0565042390140749	2776	984922	17430940	2056580
N_Europe	MENA	jlSCF_8	800001	900000	0.0588713148898465	3287	140592	2388124	454436
MENA	E_Asia	jlSCF_8	800001	900000	0.1225020805293277	3287	381544	3114592	464928
N_Europe	E_Asia	jlSCF_8	800001	900000	0.1164043315502034	3290	1206130	10361556	1719324
NYC	E_Asia	jlSCF_8	800001	900000	0.1196802344025713	3290	3274546	27360792	1722808
NYC	N_Europe	jlSCF_8	800001	900000	0.03018777871529	3290	634266	21010688	2085112
NYC	MENA	jlSCF_8	800001	900000	0.059744655381978	3287	376122	6295492	547708
NYC	N_Europe	jlSCF_8	900001	1000000	0.0306612825020265	2342	458584	14956452	1484388
NYC	MENA	jlSCF_8	900001	1000000	0.1277068207800691	2330	550492	4310592	560768
NYC	E_Asia	jlSCF_8	900001	1000000	0.0479540608897794	2342	956344	19942920	760360
N_Europe	MENA	jlSCF_8	900001	1000000	0.1258236064676325	2330	205936	1636704	386784
N_Europe	E_Asia	jlSCF_8	900001	1000000	0.0465746784089026	2342	352028	7558356	1041468
MENA	E_Asia	jlSCF_8	900001	1000000	0.1280461794488271	2330	279764	2184868	363228
NYC	E_Asia	jlSCF_8	1000001	1100000	0.1523029952596337	2493	3151336	20691228	1346892
N_Europe	MENA	jlSCF_8	1000001	1100000	0.150001144898333	2493	262034	1746880	407072
N_Europe	E_Asia	jlSCF_8	1000001	1100000	0.1472783954661147	2493	1151958	7821636	1332660
MENA	E_Asia	jlSCF_8	1000001	1100000	0.0614552614292303	2493	140706	2289568	422816
NYC	N_Europe	jlSCF_8	1000001	1100000	0.0283488162793848	2493	449430	15853572	1647288
NYC	MENA	jlSCF_8	1000001	1100000	0.1539362252066904	2493	709912	4611728	573712
NYC	N_Europe	jlSCF_8	1100001	1200000	0.0445455528036297	2432	697338	15654492	1418148
NYC	E_Asia	jlSCF_8	1100001	1200000	0.1420893789603697	2432	2881526	20279672	1219208
N_Europe	MENA	jlSCF_8	1100001	1200000	0.1317994649453563	2432	233914	1774772	326476
MENA	E_Asia	jlSCF_8	1100001	1200000	0.0876437255395402	2432	201996	2304740	341276
NYC	MENA	jlSCF_8	1100001	1200000	0.132646132022724	2432	614922	4635808	422752
N_Europe	E_Asia	jlSCF_8	1100001	1200000	0.1400399886986214	2432	1084496	7744188	1186116
MENA	E_Asia	jlSCF_8	1200001	1300000	0.1636135401099384	1713	253118	1547048	316696
NYC	N_Europe	jlSCF_8	1200001	1300000	0.0626475593149072	1713	684176	10921032	1104228
N_Europe	E_Asia	jlSCF_8	1200001	1300000	0.1713373226287841	1713	884984	5165156	1124980
N_Europe	MENA	jlSCF_8	1200001	1300000	0.0821191369394186	1713	101832	1240052	239980
NYC	E_Asia	jlSCF_8	1200001	1300000	0.1725787647715599	1713	2351298	13624492	1518428
NYC	MENA	jlSCF_8	1200001	1300000	0.0765158157415525	1713	249590	3261940	301100
NYC	N_Europe	jlSCF_8	1300001	1400000	0.0442555508941877	2584	727460	16437712	1701968
NYC	MENA	jlSCF_8	1300001	1400000	0.1695625463006081	2584	793784	4681364	693356
NYC	E_Asia	jlSCF_8	1300001	1400000	0.2424782776258515	2584	4940234	20373924	2468636
MENA	E_Asia	jlSCF_8	1300001	1400000	0.1875429851033366	2584	413392	2204252	607140
N_Europe	MENA	jlSCF_8	1300001	1400000	0.1605301317673761	2584	285176	1776464	456112
N_Europe	E_Asia	jlSCF_8	1300001	1400000	0.2330413257187211	2584	1796606	7709388	1779060
MENA	E_Asia	jlSCF_8	1400001	1500000	0.0815911961702172	1576	122986	1507344	225840
N_Europe	E_Asia	jlSCF_8	1400001	1500000	0.1456201928751671	1593	730354	5015472	834024
NYC	N_Europe	jlSCF_8	1400001	1500000	0.0410272961066401	1593	418484	10200136	982724
NYC	MENA	jlSCF_8	1400001	1500000	0.1667484648124008	1576	509634	3056304	257136
NYC	E_Asia	jlSCF_8	1400001	1500000	0.1564858015744734	1593	2069126	13222452	859668
N_Europe	MENA	jlSCF_8	1400001	1500000	0.1521242505685342	1576	176598	1160880	215472
N_Europe	E_Asia	jlSCF_8	1500001	1600000	0.0980681657490449	2247	682414	6958568	1292416
N_Europe	MENA	jlSCF_8	1500001	1600000	0.1084649102378993	2247	167672	1545864	395544
NYC	E_Asia	jlSCF_8	1500001	1600000	0.1138083102384257	2247	2132282	18735732	1127748
NYC	MENA	jlSCF_8	1500001	1600000	0.1236244669447936	2247	513000	4149664	524096
NYC	N_Europe	jlSCF_8	1500001	1600000	0.0379003003604781	2247	532592	14052448	1721492
MENA	E_Asia	jlSCF_8	1500001	1600000	0.0855744278169865	2247	176882	2066996	377740
N_Europe	E_Asia	jlSCF_8	1600001	1700000	0.2645861694232946	1930	1541660	5826684	1260276
N_Europe	MENA	jlSCF_8	1600001	1700000	0.2034653851461209	1930	271304	1333416	334104
NYC	E_Asia	jlSCF_8	1600001	1700000	0.2827711565916844	1930	4415242	15614188	1447012
NYC	MENA	jlSCF_8	1600001	1700000	0.2247210919403811	1930	799030	3555652	458748
NYC	N_Europe	jlSCF_8	1600001	1700000	0.0486094409628488	1930	590182	12141304	1407296
MENA	E_Asia	jlSCF_8	1600001	1700000	0.1590409618407255	1930	272392	1712716	387124
MENA	E_Asia	jlSCF_8	1700001	1800000	0.2148155257803201	1757	335718	1562820	348796
N_Europe	E_Asia	jlSCF_8	1700001	1800000	0.2357081909582183	1757	1196682	5076964	1374740
N_Europe	MENA	jlSCF_8	1700001	1800000	0.0738233643605665	1757	96822	1311536	206512
NYC	E_Asia	jlSCF_8	1700001	1800000	0.231668892739393	1757	3080492	13296960	2234920
NYC	MENA	jlSCF_8	1700001	1800000	0.0717614220176004	1757	246396	3433544	221016
NYC	N_Europe	jlSCF_8	1700001	1800000	0.0533770145616406	1757	597330	11190772	1143368
N_Europe	E_Asia	jlSCF_8	1800001	1900000	0.2623942094025187	2027	1690460	6442444	1000700
N_Europe	MENA	jlSCF_8	1800001	1900000	0.0681047294951038	2027	98064	1439900	311428
MENA	E_Asia	jlSCF_8	1800001	1900000	0.2776083584287948	2027	524712	1890116	315260
NYC	MENA	jlSCF_8	1800001	1900000	0.0685990637095707	2027	257196	3749264	466896
NYC	N_Europe	jlSCF_8	1800001	1900000	0.0618533560349271	2027	791958	12803800	1425740
NYC	E_Asia	jlSCF_8	1800001	1900000	0.2654937778296083	2027	4453022	16772604	1146076
NYC	N_Europe	jlSCF_8	1900001	2000000	0.0228189356077057	2222	323220	14164552	1433888
NYC	MENA	jlSCF_8	1900001	2000000	0.0924139031292522	2222	398532	4312468	309292
NYC	E_Asia	jlSCF_8	1900001	2000000	0.3604463801130308	2222	6572238	18233608	1408872
N_Europe	MENA	jlSCF_8	1900001	2000000	0.084531495120199	2222	138374	1636952	282856
N_Europe	E_Asia	jlSCF_8	1900001	2000000	0.3588175795129811	2222	2476114	6900760	1258424
MENA	E_Asia	jlSCF_8	1900001	2000000	0.3169260323691434	2222	667824	2107192	310344
NYC	E_Asia	jlSCF_8	2000001	2100000	0.1667541608483035	2866	4002366	24001596	1333844
N_Europe	MENA	jlSCF_8	2000001	2100000	0.1693212110897155	2866	342230	2021188	455036
N_Europe	E_Asia	jlSCF_8	2000001	2100000	0.1672099505620475	2866	1516722	9070764	1453188
MENA	E_Asia	jlSCF_8	2000001	2100000	0.1970437532344056	2866	523922	2658912	459296
NYC	N_Europe	jlSCF_8	2000001	2100000	0.0233281193177088	2866	425936	18258480	1860840
NYC	MENA	jlSCF_8	2000001	2100000	0.1757502064099677	2866	936608	5329200	632080
NYC	MENA	jlSCF_8	2100001	2200000	0.3264972155297315	3271	1914564	5863952	941808
NYC	E_Asia	jlSCF_8	2100001	2200000	0.250052410488754	3272	6731934	26922092	2002388
N_Europe	MENA	jlSCF_8	2100001	2200000	0.3080114239882075	3271	682026	2214288	612720
NYC	N_Europe	jlSCF_8	2100001	2200000	0.0401390895483064	3272	831816	20723340	2246100
N_Europe	E_Asia	jlSCF_8	2100001	2200000	0.2216217079879373	3272	2247042	10139088	1875696
MENA	E_Asia	jlSCF_8	2100001	2200000	0.2046312791428975	3271	590872	2887496	672440
N_Europe	E_Asia	jlSCF_8	2200001	2300000	0.1968522478516197	3049	1834122	9317252	1878676
MENA	E_Asia	jlSCF_8	2200001	2300000	0.0263976847027798	3049	75596	2863736	453576
N_Europe	MENA	jlSCF_8	2200001	2300000	0.197358921165778	3049	414404	2099748	534588
NYC	E_Asia	jlSCF_8	2200001	2300000	0.1665248377915882	3049	4230764	25406204	1546956
NYC	MENA	jlSCF_8	2200001	2300000	0.1644315085442135	3049	938260	5706084	635836
NYC	N_Europe	jlSCF_8	2200001	2300000	0.1348614117001765	3049	2519708	18683684	2720296
MENA	E_Asia	jlSCF_8	2300001	2400000	0.067171286485026	2533	159114	2368780	387124
N_Europe	E_Asia	jlSCF_8	2300001	2400000	0.0929760101010101	2533	736370	7920000	1381176
NYC	E_Asia	jlSCF_8	2300001	2400000	0.0744670117523274	2533	1585358	21289400	1102320
NYC	MENA	jlSCF_8	2300001	2400000	0.0918535378171039	2533	430846	4690576	578064
NYC	N_Europe	jlSCF_8	2300001	2400000	0.0722180155776197	2533	1137640	15752856	2028804
N_Europe	MENA	jlSCF_8	2300001	2400000	0.1119421935696408	2533	195726	1748456	440056
NYC	E_Asia	jlSCF_8	2400001	2500000	0.2307677456907233	2518	4805166	20822520	1436600
NYC	N_Europe	jlSCF_8	2400001	2500000	0.0957282646628448	2518	1501010	15679904	1996456
NYC	MENA	jlSCF_8	2400001	2500000	0.2097169658853534	2518	970628	4628276	609164
MENA	E_Asia	jlSCF_8	2400001	2500000	0.083821653372212	2518	191336	2282656	456928
N_Europe	E_Asia	jlSCF_8	2400001	2500000	0.1791184665696693	2518	1379804	7703304	1542792
N_Europe	MENA	jlSCF_8	2400001	2500000	0.1523249132911672	2518	261930	1719548	456004
N_Europe	MENA	jlSCF_8	2500001	2600000	0.0374475783581935	2701	72364	1932408	401256
MENA	E_Asia	jlSCF_8	2500001	2600000	0.088990148128643	2701	228458	2567228	371460
NYC	MENA	jlSCF_8	2500001	2600000	0.0389464667959849	2701	198610	5099564	518516
NYC	N_Europe	jlSCF_8	2500001	2600000	0.0316067921697623	2701	542700	17170360	1790660
NYC	E_Asia	jlSCF_8	2500001	2600000	0.1067165600093363	2701	2432350	22792620	1084220
N_Europe	E_Asia	jlSCF_8	2500001	2600000	0.0949849819602498	2701	818546	8617636	1300436
NYC	MENA	jlSCF_8	2600001	2700000	0.1078567326960862	1609	331332	3071964	274756
NYC	N_Europe	jlSCF_8	2600001	2700000	0.1135134169127059	1609	1156022	10184012	1111168
NYC	E_Asia	jlSCF_8	2600001	2700000	0.1702818207354037	1609	2272086	13343092	880468
N_Europe	E_Asia	jlSCF_8	2600001	2700000	0.0878667583068682	1609	444894	5063280	844968
MENA	E_Asia	jlSCF_8	2600001	2700000	0.0909800135678129	1609	139476	1533040	217552
N_Europe	MENA	jlSCF_8	2600001	2700000	0.026966288288535	1609	31510	1168496	221680
NYC	N_Europe	jlSCF_8	2700001	2800000	0.1280655994697001	3235	2608936	20371872	2337828
NYC	MENA	jlSCF_8	2700001	2800000	0.1641210625829723	3235	1028076	6264132	464668
N_Europe	MENA	jlSCF_8	2700001	2800000	0.104305597055468	3235	245754	2356096	438944
N_Europe	E_Asia	jlSCF_8	2700001	2800000	0.0965022632740617	3235	973604	10088924	1789996
NYC	E_Asia	jlSCF_8	2700001	2800000	0.1377924722591544	3235	3702352	26869044	1728356
MENA	E_Asia	jlSCF_8	2700001	2800000	0.1724301891648436	3235	535982	3108400	411280
N_Europe	MENA	jlSCF_8	2800001	2900000	0.0756149991222578	3513	182632	2415288	619944
NYC	N_Europe	jlSCF_8	2800001	2900000	0.0568103691829218	3513	1263606	22242524	2418736
NYC	MENA	jlSCF_8	2800001	2900000	0.0902996195794138	3513	576614	6385564	921476
MENA	E_Asia	jlSCF_8	2800001	2900000	0.1020737198397664	3513	328708	3220300	601844
N_Europe	E_Asia	jlSCF_8	2800001	2900000	0.0701305064043583	3513	783854	11177076	1722660
NYC	E_Asia	jlSCF_8	2800001	2900000	0.0890965901522438	3513	2640690	29638508	1416412
NYC	N_Europe	jlSCF_8	2900001	3000000	0.0397976342460037	2660	655010	16458516	2214684
NYC	MENA	jlSCF_8	2900001	3000000	0.0385898462199767	2660	198224	5136688	396112
NYC	E_Asia	jlSCF_8	2900001	3000000	0.1396537736012638	2660	3060532	21915140	1599260
N_Europe	MENA	jlSCF_8	2900001	3000000	0.0348272583201267	2660	65928	1893000	405240
MENA	E_Asia	jlSCF_8	2900001	3000000	0.1257492078439357	2660	316216	2514656	379424
N_Europe	E_Asia	jlSCF_8	2900001	3000000	0.1175843745697584	2660	946296	8047804	1719716
MENA	E_Asia	jlSCF_8	3000001	3100000	0.0637008672884961	3339	194638	3055500	577332
NYC	N_Europe	jlSCF_8	3000001	3100000	0.0382237296662188	3339	770752	20164228	3275552
NYC	MENA	jlSCF_8	3000001	3100000	0.047548984634942	3339	293246	6167240	777880
NYC	E_Asia	jlSCF_8	3000001	3100000	0.071378449556699	3339	1979496	27732404	1784356
N_Europe	MENA	jlSCF_8	3000001	3100000	0.0399781228149846	3339	88738	2219664	665232
N_Europe	E_Asia	jlSCF_8	3000001	3100000	0.0596135970277065	3339	592836	9944644	2316164
MENA	E_Asia	jlSCF_8	3100001	3200000	0.0789963627540414	1746	135438	1714484	186252
NYC	N_Europe	jlSCF_8	3100001	3200000	0.0592292721057528	1747	597082	10080860	2183080
NYC	MENA	jlSCF_8	3100001	3200000	0.0718427396330814	1746	240568	3348536	285224
NYC	E_Asia	jlSCF_8	3100001	3200000	0.0876790973762889	1747	1308768	14926796	516684
N_Europe	MENA	jlSCF_8	3100001	3200000	0.0587634894108773	1746	67936	1156092	353316
N_Europe	E_Asia	jlSCF_8	3100001	3200000	0.0740811433209611	1747	381138	5144872	1270112
NYC	N_Europe	jlSCF_8	3200001	3300000	0.1189008846355561	759	520530	4377848	950332
N_Europe	E_Asia	jlSCF_8	3200001	3300000	0.1373677678825961	759	321884	2343228	443820
NYC	E_Asia	jlSCF_8	3200001	3300000	0.1576503488088441	759	964228	6116244	593316
MENA	E_Asia	jlSCF_8	3200001	3300000	0.1882182291820846	759	127164	675620	150172
N_Europe	MENA	jlSCF_8	3200001	3300000	0.2096189122638859	759	101474	484088	171688
NYC	MENA	jlSCF_8	3200001	3300000	0.1956149507962979	759	245852	1256816	321904
N_Europe	E_Asia	jlSCF_8	3300001	3400000	0.1329689965654878	288	114598	861840	195696
N_Europe	MENA	jlSCF_8	3300001	3400000	0.1775645835566513	288	33130	186580	62252
NYC	E_Asia	jlSCF_8	3300001	3400000	0.1549200054233611	288	365636	2360160	185760
NYC	MENA	jlSCF_8	3300001	3400000	0.1629689579231613	288	83768	514012	85028
NYC	N_Europe	jlSCF_8	3300001	3400000	0.0814784579188309	288	135338	1661028	360732
MENA	E_Asia	jlSCF_8	3300001	3400000	0.1786798521145811	288	47556	266152	47192
N_Europe	MENA	jlSCF_8	3400001	3500000	0.2152567063993496	775	106980	496988	172612
NYC	MENA	jlSCF_8	3400001	3500000	0.2153683022685707	775	265668	1233552	378448
NYC	N_Europe	jlSCF_8	3400001	3500000	0.0988774191525825	775	454178	4593344	847156
NYC	E_Asia	jlSCF_8	3400001	3500000	0.150737467467493	775	942442	6252208	598792
N_Europe	E_Asia	jlSCF_8	3400001	3500000	0.1210801156958459	775	302910	2501732	344068
MENA	E_Asia	jlSCF_8	3400001	3500000	0.1875612115888005	775	126396	673892	169308
MENA	E_Asia	jlSCF_8	3500001	3600000	0.2345244912915847	1006	234244	998804	98988
N_Europe	E_Asia	jlSCF_8	3500001	3600000	0.1123985594296981	1009	364152	3239828	465220
NYC	MENA	jlSCF_8	3500001	3600000	0.2373220190483814	1006	426892	1798788	299932
NYC	E_Asia	jlSCF_8	3500001	3600000	0.1369517666358948	1009	1117980	8163312	756248
N_Europe	MENA	jlSCF_8	3500001	3600000	0.2496145112002018	1006	178070	713380	158396
NYC	N_Europe	jlSCF_8	3500001	3600000	0.0882836689634876	1009	513574	5817316	1265864
NYC	N_Europe	jlSCF_8	3600001	3700000	0.0456399133650096	1170	297962	6528540	1684860
NYC	MENA	jlSCF_8	3600001	3700000	0.218821395338733	1163	483492	2209528	224072
NYC	E_Asia	jlSCF_8	3600001	3700000	0.1111119960274336	1170	1116108	10044892	297908
N_Europe	MENA	jlSCF_8	3600001	3700000	0.2103028987080664	1163	154968	736880	274000
N_Europe	E_Asia	jlSCF_8	3600001	3700000	0.107635029278434	1170	361376	3357420	938820
MENA	E_Asia	jlSCF_8	3600001	3700000	0.2260913444970356	1163	257178	1137496	135464
N_Europe	E_Asia	jlSCF_8	3700001	3800000	0.119466524518874	823	294938	2468792	553264
N_Europe	MENA	jlSCF_8	3700001	3800000	0.2298982332690197	823	121538	528660	182412
MENA	E_Asia	jlSCF_8	3700001	3800000	0.2365458839479985	823	173074	731672	163752
NYC	MENA	jlSCF_8	3700001	3800000	0.2440810486451155	823	355506	1456508	255332
NYC	E_Asia	jlSCF_8	3700001	3800000	0.1277664060417749	823	868624	6798532	476788
NYC	N_Europe	jlSCF_8	3700001	3800000	0.0554110900832088	823	273350	4933128	844332
MENA	E_Asia	jlSCF_8	3800001	3900000	0.1605870712401055	60	9738	60640	4640
N_Europe	E_Asia	jlSCF_8	3800001	3900000	0.1759248641086213	60	30682	174404	45916
N_Europe	MENA	jlSCF_8	3800001	3900000	0.11573571945047	60	5122	44256	7584
NYC	E_Asia	jlSCF_8	3800001	3900000	0.1761818048717995	60	77014	437128	93272
NYC	MENA	jlSCF_8	3800001	3900000	0.1229268820305739	60	13638	110944	13856
NYC	N_Europe	jlSCF_8	3800001	3900000	0.05252577125894	60	16774	319348	101852
MENA	E_Asia	jlSCF_8	3900001	4000000	0.1181077818895653	396	35618	301572	129276
NYC	E_Asia	jlSCF_8	3900001	4000000	0.1063423161258347	396	333860	3139484	361156
N_Europe	E_Asia	jlSCF_8	3900001	4000000	0.1049405684754521	396	121836	1161000	293112
NYC	N_Europe	jlSCF_8	3900001	4000000	0.035437749092457	396	84578	2386664	393256
NYC	MENA	jlSCF_8	3900001	4000000	0.0880304031292721	396	53832	611516	212164
N_Europe	MENA	jlSCF_8	3900001	4000000	0.0839632545931758	396	19194	228600	113544
NYC	N_Europe	jlSCF_8	4000001	4100000	0.0401407951805332	2593	673134	16769324	1433536
MENA	E_Asia	jlSCF_8	4000001	4100000	0.0847147850804747	2589	220538	2603300	217884
N_Europe	E_Asia	jlSCF_8	4000001	4100000	0.0887268675402486	2593	757742	8540164	981332
N_Europe	MENA	jlSCF_8	4000001	4100000	0.062327388997068	2589	123040	1974092	266260
NYC	E_Asia	jlSCF_8	4000001	4100000	0.0967089883563248	2593	2140614	22134592	787528
NYC	MENA	jlSCF_8	4000001	4100000	0.073579726507022	2589	375920	5109016	284424
NYC	E_Asia	jlSCF_8	4100001	4200000	0.0700247796957845	1761	1043772	14905752	661488
N_Europe	MENA	jlSCF_8	4100001	4200000	0.0568226946599242	1761	68680	1208672	312832
N_Europe	E_Asia	jlSCF_8	4100001	4200000	0.0637523286190156	1761	332092	5209096	1257296
MENA	E_Asia	jlSCF_8	4100001	4200000	0.0617478821721729	1761	108986	1765016	150952
NYC	N_Europe	jlSCF_8	4100001	4200000	0.039440897102275	1761	402858	10214220	2148000
NYC	MENA	jlSCF_8	4100001	4200000	0.0630179488157619	1761	218060	3460284	202596
N_Europe	E_Asia	jlSCF_8	4200001	4300000	0.0994812341232665	2760	895390	9000592	1134128
NYC	E_Asia	jlSCF_8	4200001	4300000	0.116094143164573	2760	2707914	23325156	1073244
MENA	E_Asia	jlSCF_8	4200001	4300000	0.098928749933444	2760	230392	2328868	674012
N_Europe	MENA	jlSCF_8	4200001	4300000	0.0820092870206068	2760	144750	1765044	619596
NYC	N_Europe	jlSCF_8	4200001	4300000	0.0566739349816189	2760	1006384	17757440	1617760
NYC	MENA	jlSCF_8	4200001	4300000	0.0960496257200043	2760	439958	4580528	1160272
N_Europe	MENA	jlSCF_8	4300001	4400000	0.0828759223087133	3009	171582	2070348	532884
NYC	N_Europe	jlSCF_8	4300001	4400000	0.0421397598409429	3013	803452	19066364	2084896
MENA	E_Asia	jlSCF_8	4300001	4400000	0.1012772766185437	3009	278250	2747408	530736
N_Europe	E_Asia	jlSCF_8	4300001	4400000	0.0841612053321365	3013	807144	9590452	1473284
NYC	E_Asia	jlSCF_8	4300001	4400000	0.0932744978218208	3013	2368926	25397360	1237560
NYC	MENA	jlSCF_8	4300001	4400000	0.091916029528078	3009	502038	5461920	805120
NYC	N_Europe	jlSCF_8	4400001	4500000	0.0359908376325445	464	103388	2872620	384660
NYC	MENA	jlSCF_8	4400001	4500000	0.064417244840075	464	59050	916680	48440
MENA	E_Asia	jlSCF_8	4400001	4500000	0.0686655964592459	464	30284	441036	63796
N_Europe	MENA	jlSCF_8	4400001	4500000	0.0595982348073917	464	20744	348064	52832
NYC	E_Asia	jlSCF_8	4400001	4500000	0.0635057030050449	464	231618	3647200	454560
N_Europe	E_Asia	jlSCF_8	4400001	4500000	0.0594746521392137	464	82272	1383312	320496
NYC	N_Europe	jlSCF_8	4500001	4600000	0.0192562757815066	167	18990	986172	186168
N_Europe	E_Asia	jlSCF_8	4500001	4600000	0.0243464774591852	167	12998	533876	79348
MENA	E_Asia	jlSCF_8	4500001	4600000	0.0260363284363967	167	3658	140496	41200
NYC	E_Asia	jlSCF_8	4500001	4600000	0.0302358809013874	167	41562	1374592	101688
NYC	MENA	jlSCF_8	4500001	4600000	0.0277679546118482	167	7224	260156	87204
N_Europe	MENA	jlSCF_8	4500001	4600000	0.0238076327389698	167	2398	100724	43564
MENA	E_Asia	jlSCF_8	4600001	4700000	0.0	25	0	11844	15356
N_Europe	E_Asia	jlSCF_8	4600001	4700000	0.0	25	0	75640	16160
N_Europe	MENA	jlSCF_8	4600001	4700000	0.0	25	0	9524	12076
NYC	E_Asia	jlSCF_8	4600001	4700000	0.0	25	0	197500	23500
NYC	MENA	jlSCF_8	4600001	4700000	0.0	25	0	24840	27160
NYC	N_Europe	jlSCF_8	4600001	4700000	0.0	25	0	160700	14800
NYC	MENA	jlSCF_8	4700001	4800000	0.0091087545126353	509	8074	886400	172320
NYC	E_Asia	jlSCF_8	4700001	4800000	0.0112742187106839	509	44806	3974200	525360
N_Europe	MENA	jlSCF_8	4700001	4800000	0.0065783725081449	509	2108	320444	119332
N_Europe	E_Asia	jlSCF_8	4700001	4800000	0.0100279025168014	509	14390	1434996	434052
NYC	N_Europe	jlSCF_8	4700001	4800000	0.0076199380896537	509	23080	3028896	544284
MENA	E_Asia	jlSCF_8	4700001	4800000	0.0117965946399938	509	4944	419104	134688
N_Europe	E_Asia	jlSCF_8	4800001	4900000	0.0085163283822624	417	10738	1260872	270352
NYC	N_Europe	jlSCF_8	4800001	4900000	0.0080838146331748	417	20782	2570816	356524
NYC	MENA	jlSCF_8	4800001	4900000	0.0138638323375265	417	9068	654076	213284
NYC	E_Asia	jlSCF_8	4800001	4900000	0.0105620799631952	417	33978	3216980	469300
N_Europe	MENA	jlSCF_8	4800001	4900000	0.0121610595028872	417	3100	254912	105376
MENA	E_Asia	jlSCF_8	4800001	4900000	0.0059811320754716	417	1902	318000	135696
NYC	MENA	jlSCF_8	4900001	5000000	0.0192837465564738	167	4732	245388	101972
NYC	E_Asia	jlSCF_8	4900001	5000000	0.0124455726280076	167	16258	1306328	169952
N_Europe	MENA	jlSCF_8	4900001	5000000	0.0182627449180929	167	1592	87172	57116
N_Europe	E_Asia	jlSCF_8	4900001	5000000	0.0109896688560481	167	5140	467712	145512
MENA	E_Asia	jlSCF_8	4900001	5000000	0.0237911432381219	167	2712	113992	67704
NYC	N_Europe	jlSCF_8	4900001	5000000	0.0082080205596987	167	8074	983672	188668
MENA	E_Asia	jlSCF_8	5000001	5100000	0.0659878557561237	304	12780	193672	137080
N_Europe	E_Asia	jlSCF_8	5000001	5100000	0.0779329718879453	304	63362	813032	303256
N_Europe	MENA	jlSCF_8	5000001	5100000	0.0933865119651921	304	12878	137900	124756
NYC	E_Asia	jlSCF_8	5000001	5100000	0.0864312374768058	304	209984	2429492	257868
NYC	MENA	jlSCF_8	5000001	5100000	0.0929148174939881	304	38020	409192	223128
NYC	N_Europe	jlSCF_8	5000001	5100000	0.0501836156219891	304	86256	1718808	415272
N_Europe	MENA	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_8	5100001	5200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_8	5200001	5300000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_8	5300001	5400000	0.0192612555485098	20	972	50464	22976
NYC	N_Europe	jlSCF_8	5300001	5400000	0.0215254954280693	20	2646	122924	17476
NYC	MENA	jlSCF_8	5300001	5400000	0.0103289977046671	20	270	26140	15460
NYC	E_Asia	jlSCF_8	5300001	5400000	0.0106091917222109	20	1458	137428	39372
N_Europe	MENA	jlSCF_8	5300001	5400000	0.018765638031693	20	180	9592	7688
MENA	E_Asia	jlSCF_8	5300001	5400000	0.0	20	0	10724	11036
MENA	E_Asia	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_8	5400001	5500000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_8	5500001	5600000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_8	5600001	5700000	0.0010866531540393	161	950	874244	255976
NYC	MENA	jlSCF_8	5600001	5700000	0.0003873641804342	161	80	206524	128356
NYC	E_Asia	jlSCF_8	5600001	5700000	0.0005058820283109	161	660	1304652	118588
N_Europe	MENA	jlSCF_8	5600001	5700000	0.0005681495369581	161	40	70404	68700
N_Europe	E_Asia	jlSCF_8	5600001	5700000	0.0007488359005545	161	330	440684	150508
MENA	E_Asia	jlSCF_8	5600001	5700000	0.0	161	0	104208	70960
