pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	jlSCF_11	6114676	6121959	0.1007816441636482	229	26767	265594	62105
E_Asia	jlSCF_11	6114676	6121959	0.0023018527758783	229	1121	486999	34663
MENA	jlSCF_11	6114676	6121959	0.1671108854761602	229	3950	23637	3843
NYC	jlSCF_11	6114676	6121959	0.0893235052313386	229	171447	1919394	771
NYC	jlSCF_11	6121959	6150485	0.0811216790707711	1058	717613	8846131	25199
N_Europe	jlSCF_11	6121959	6150485	0.0988659193153489	1058	124210	1256348	257650
MENA	jlSCF_11	6121959	6150485	0.1435121858896602	1058	16682	116241	10719
E_Asia	jlSCF_11	6121959	6150485	0.0042506841059001	1058	9881	2324567	85557
N_Europe	jlSCF_11	6150485	6176403	0.0884146238095184	746	78232	884831	182695
NYC	jlSCF_11	6150485	6176403	0.0753562644751877	746	466513	6190766	64444
E_Asia	jlSCF_11	6150485	6176403	0.0408472881629916	746	68226	1670270	29118
MENA	jlSCF_11	6150485	6176403	0.1437477688816359	746	11275	78436	11084
E_Asia	jlSCF_11	6176403	6259099	0.0138900935637724	1761	52206	3758506	253052
MENA	jlSCF_11	6176403	6259099	0.1741709577754892	1761	33824	194200	17120
N_Europe	jlSCF_11	6176403	6259099	0.1159687642054372	1761	245676	2118467	401524
NYC	jlSCF_11	6176403	6259099	0.0580285850582888	1761	854542	14726225	39760
E_Asia	jlSCF_11	6259099	6269986	0.0112136666901526	192	4138	369014	68362
MENA	jlSCF_11	6259099	6269986	0.2442226374274756	192	4967	20338	2702
N_Europe	jlSCF_11	6259099	6269986	0.1788556972736648	192	40582	226898	47854
NYC	jlSCF_11	6259099	6269986	0.0213035983838907	192	34210	1605832	4088
MENA	jlSCF_11	6269986	6294413	0.1141076718765961	647	7819	68523	9117
N_Europe	jlSCF_11	6269986	6294413	0.1365896132348397	647	102123	747663	178194
NYC	jlSCF_11	6269986	6294413	0.0366991016125239	647	198682	5413811	11284
E_Asia	jlSCF_11	6269986	6294413	0.0043443670396377	647	5963	1372582	101284
N_Europe	jlSCF_11	6294413	6301567	0.1267866011809502	248	36760	289936	64952
MENA	jlSCF_11	6294413	6301567	0.0	248	0	27495	2265
E_Asia	jlSCF_11	6294413	6301567	0.0050722553607912	248	2716	535462	29482
NYC	jlSCF_11	6294413	6301567	0.0352526479087803	248	73217	2076922	2558
NYC	jlSCF_11	6301567	6353665	0.0337143188404815	1413	398378	11816285	31720
N_Europe	jlSCF_11	6301567	6353665	0.0960716533888278	1413	159639	1661666	360337
MENA	jlSCF_11	6301567	6353665	0.0006086967548854	1413	96	157714	11846
E_Asia	jlSCF_11	6301567	6353665	0.0034997057392948	1413	10692	3055114	163700
E_Asia	jlSCF_11	6353665	6419549	0.0042087472191782	2001	17740	4215031	343247
MENA	jlSCF_11	6353665	6419549	0.0034246252696833	2001	727	212286	27834
N_Europe	jlSCF_11	6353665	6419549	0.0988723187809787	2001	232968	2356251	507180
NYC	jlSCF_11	6353665	6419549	0.0862923329001368	2001	1444658	16741441	36944
N_Europe	jlSCF_11	6419550	6473666	0.1244642435814701	1633	238965	1919949	416874
NYC	jlSCF_11	6419550	6473666	0.124413964793338	1633	1699364	13658949	33756
E_Asia	jlSCF_11	6419550	6473666	0.0038245594238993	1633	13151	3438566	281408
MENA	jlSCF_11	6419550	6473666	0.0198607904159555	1633	3561	179298	16662
NYC	jlSCF_11	6473666	6585505	0.1201375188984184	3607	3628266	30200940	43755
MENA	jlSCF_11	6473666	6585505	0.0060142530647267	3607	2271	377603	55237
N_Europe	jlSCF_11	6473666	6585505	0.1171043630169953	3607	493165	4211329	950288
E_Asia	jlSCF_11	6473666	6585505	0.0024647411291039	3607	18213	7389417	827329
N_Europe	jlSCF_11	6585505	6717301	0.1155571831874989	4275	575550	4980651	1136874
MENA	jlSCF_11	6585505	6717301	0.0063031033708952	4275	2865	454538	58462
E_Asia	jlSCF_11	6585505	6717301	0.0065798922593441	4275	56992	8661540	1076910
NYC	jlSCF_11	6585505	6717301	0.1265365274074811	4275	4529406	35795245	50630
E_Asia	jlSCF_11	8457896	8495144	0.0285214653064121	1041	61880	2169594	201804
N_Europe	jlSCF_11	8457896	8495144	0.0491676082175633	1041	59313	1206343	283328
NYC	jlSCF_11	8457896	8495144	0.0728437220404811	1041	630408	8654253	74532
MENA	jlSCF_11	8457896	8495144	0.0636618885769173	1041	6462	101505	23415
MENA	jlSCF_11	9205255	9221700	0.0645973154362416	503	3388	52448	7912
E_Asia	jlSCF_11	9205255	9221700	0.0025505864657764	503	2564	1005259	140575
N_Europe	jlSCF_11	9205255	9221700	0.098494949774087	503	57027	578984	140809
NYC	jlSCF_11	9205255	9221700	0.1405970058316024	503	586126	4168837	48818
NYC	jlSCF_11	9221700	9285549	0.162483306233455	2789	3767711	23188296	197469
N_Europe	jlSCF_11	9221700	9285549	0.1034971390176827	2789	336413	3250457	740602
MENA	jlSCF_11	9221700	9285549	0.078393986553571	2789	22819	291081	43599
E_Asia	jlSCF_11	9221700	9285549	0.0057524505995362	2789	33947	5901311	452031
NYC	jlSCF_11	9285549	9338988	0.1367525633565111	1948	2200087	16088086	245894
N_Europe	jlSCF_11	9285549	9338988	0.1330987404338768	1948	292115	2194724	592864
E_Asia	jlSCF_11	9285549	9338988	0.020960445152674	1948	86932	4147431	290113
MENA	jlSCF_11	9285549	9338988	0.069336532423592	1948	14796	213394	20366
E_Asia	jlSCF_11	16114486	16172152	0.0487231166747063	917	81612	1675016	413910
MENA	jlSCF_11	16114486	16172152	0.0850961220224867	917	8999	105751	4289
N_Europe	jlSCF_11	16114486	16172152	0.10434141590672	917	108422	1039108	273119
NYC	jlSCF_11	16114486	16172152	0.123960769201652	917	943157	7608512	80533
MENA	jlSCF_11	16172152	16358045	0.1144452134634999	3245	37701	329424	59976
N_Europe	jlSCF_11	16172152	16358045	0.1305591322625953	3245	482240	3693652	949943
NYC	jlSCF_11	16172152	16358045	0.1350365421384172	3245	3648785	27020723	188602
E_Asia	jlSCF_11	16172152	16358045	0.0206252206329812	3245	130758	6339714	1052396
N_Europe	jlSCF_11	16358045	16374051	0.1369925680990064	432	68276	498392	119800
MENA	jlSCF_11	16358045	16374051	0.0838555475214911	432	4175	49788	2052
E_Asia	jlSCF_11	16358045	16374051	0.0015258776852891	432	1373	899810	84286
NYC	jlSCF_11	16358045	16374051	0.1465850798890511	432	529852	3614638	7682
NYC	jlSCF_11	16374051	16759820	0.1173860585979272	844	825141	7029293	47647
MENA	jlSCF_11	16374051	16759820	0.0766904371310277	844	6872	89607	11673
N_Europe	jlSCF_11	16374051	16759820	0.0862754516879285	844	78308	907651	300113
E_Asia	jlSCF_11	16374051	16759820	0.0054008393874218	844	8721	1614749	307883
MENA	jlSCF_11	17027209	17098257	0.0083342769788245	1232	1104	132465	15375
E_Asia	jlSCF_11	17027209	17098257	0.0086424976304057	1232	22695	2625977	180519
N_Europe	jlSCF_11	17027209	17098257	0.0198621283029585	1232	28533	1436553	326439
NYC	jlSCF_11	17027209	17098257	0.0151060584635534	1232	155862	10317847	12473
MENA	jlSCF_11	17098257	17403733	0.0211775956891813	6563	13331	629486	158074
E_Asia	jlSCF_11	17098257	17403733	0.0146996632096359	6563	200664	13650925	1299589
NYC	jlSCF_11	17098257	17403733	0.0269774610992407	6563	1482868	54966922	63833
N_Europe	jlSCF_11	17098257	17403733	0.0293840182088199	6563	209810	7140276	2251377
NYC	jlSCF_11	17736261	17933586	0.1183321088394707	7009	6845000	57845669	924796
N_Europe	jlSCF_11	17736261	17933586	0.087735114712056	7009	711096	8105033	1924846
E_Asia	jlSCF_11	17736261	17933586	0.0284820700244257	7009	420845	14775787	1190715
MENA	jlSCF_11	17736261	17933586	0.090067909492587	7009	65373	725819	115261
N_Europe	jlSCF_11	18138030	18155163	0.0196714253265575	482	11605	589942	99800
E_Asia	jlSCF_11	18138030	18155163	0.0505494173047306	482	53469	1057757	40239
MENA	jlSCF_11	18138030	18155163	0.0046277812057638	482	255	55102	2738
NYC	jlSCF_11	18138030	18155163	0.1420311090758837	482	560462	3946051	95519
E_Asia	jlSCF_11	18155163	18352559	0.0178273723415065	6823	264029	14810315	732479
MENA	jlSCF_11	18155163	18352559	0.0213976843655506	6823	16389	765924	52836
N_Europe	jlSCF_11	18155163	18352559	0.0135958637677035	6823	112579	8280386	1483327
NYC	jlSCF_11	18155163	18352559	0.1314057792210408	6823	7239870	55095522	2115333
N_Europe	jlSCF_11	18352559	18472016	0.0126336105079584	3533	52970	4192784	862939
NYC	jlSCF_11	18352559	18472016	0.0999161876374522	3533	2873180	28755901	868304
MENA	jlSCF_11	18352559	18472016	0.0329640060341765	3533	12805	388454	35506
E_Asia	jlSCF_11	18352559	18472016	0.0413041462659337	3533	314511	7614514	433660
E_Asia	jlSCF_14	430552	435070	0.0019651732338323	224	928	472223	38049
MENA	jlSCF_14	430552	435070	0.0048726379590381	224	123	25243	1637
N_Europe	jlSCF_14	430552	435070	0.0633145047034583	224	17116	270333	50211
NYC	jlSCF_14	430552	435070	0.076816858827867	224	139800	1819913	58327
NYC	jlSCF_14	435070	522327	0.1157872437374172	2961	2774369	23960921	867064
E_Asia	jlSCF_14	435070	522327	0.0045569177360858	2961	28705	6299214	445944
MENA	jlSCF_14	435070	522327	0.0133035035294043	2961	4216	316909	38411
N_Europe	jlSCF_14	435070	522327	0.102478106409306	2961	353220	3446785	790406
E_Asia	jlSCF_14	522327	541330	0.0041932423139435	780	6744	1608302	168538
MENA	jlSCF_14	522327	541330	0.1262238971508986	780	10584	83851	9749
N_Europe	jlSCF_14	522327	541330	0.1237353906611947	780	112974	913029	203151
NYC	jlSCF_14	522327	541330	0.1335512052124883	780	845014	6327266	213034
E_Asia	jlSCF_14	541330	577043	0.0045031403224482	1450	13992	3107165	195935
MENA	jlSCF_14	541330	577043	0.1031071892972434	1450	15938	154577	19423
NYC	jlSCF_14	541330	577043	0.1190138387134267	1450	1396685	11735484	422766
N_Europe	jlSCF_14	541330	577043	0.1030154190753211	1450	176974	1717937	357013
MENA	jlSCF_14	577043	606468	0.0056033140968846	780	468	83522	10078
E_Asia	jlSCF_14	577043	606468	0.0035936902161541	780	5936	1651784	125056
N_Europe	jlSCF_14	577043	606468	0.102000698597186	780	92569	907533	208647
NYC	jlSCF_14	577043	606468	0.1125245319305283	780	711594	6323901	216399
MENA	jlSCF_14	606468	709660	0.011877922045711	3609	4789	403185	29895
NYC	jlSCF_14	606468	709660	0.0834330597500654	3609	2444114	29294311	967154
N_Europe	jlSCF_14	606468	709660	0.074482059571174	3609	319055	4283649	880830
E_Asia	jlSCF_14	606468	709660	0.0200830311664025	3609	159501	7942078	279224
E_Asia	jlSCF_14	709660	787287	0.0197449950057045	1495	65055	3294759	110851
N_Europe	jlSCF_14	709660	787287	0.0748607956797694	1495	128421	1715464	423881
NYC	jlSCF_14	709660	787287	0.0797435313146623	1495	973904	12212953	322622
MENA	jlSCF_14	709660	787287	0.0108066696148839	1495	1735	160549	18851
NYC	jlSCF_14	787287	824995	0.0687683454625827	284	158211	2300637	80703
MENA	jlSCF_14	787287	824995	0.0602153129268096	284	1499	24894	9186
E_Asia	jlSCF_14	787287	824995	0.1594066703229872	284	101437	636341	10611
N_Europe	jlSCF_14	787287	824995	0.0869481602451535	284	27579	317189	89215
E_Asia	jlSCF_14	1362415	1381162	0.002072487509692	472	2133	1029198	46018
MENA	jlSCF_14	1362415	1381162	0.001123216893182	472	60	53418	3222
N_Europe	jlSCF_14	1362415	1381162	0.0489557321815151	472	28290	577869	97563
NYC	jlSCF_14	1362415	1381162	0.0908039768563629	472	352534	3882363	75357
NYC	jlSCF_14	1381162	1595029	0.1212020467094403	6618	6663115	54975268	516662
N_Europe	jlSCF_14	1381162	1595029	0.0614314759909335	6618	488444	7951038	1519320
E_Asia	jlSCF_14	1381162	1595029	0.0071386493418539	6618	102034	14293180	782624
MENA	jlSCF_14	1381162	1595029	0.0079434049557731	6618	5786	728403	65757
NYC	jlSCF_14	1595029	1665218	0.1421020793632489	2202	2598811	18288339	175431
N_Europe	jlSCF_14	1595029	1665218	0.0995750808781764	2202	258054	2591552	559510
E_Asia	jlSCF_14	1595029	1665218	0.0055198610914191	2202	26357	4774939	241217
MENA	jlSCF_14	1595029	1665218	0.012715385780547	2202	3106	244271	19969
NYC	jlSCF_14	1665218	1707935	0.1312451115294864	1410	1541740	11747028	75822
E_Asia	jlSCF_14	1665218	1707935	0.0052581580287538	1410	16107	3063240	148740
MENA	jlSCF_14	1665218	1707935	0.0011573411676427	1410	182	157257	11943
N_Europe	jlSCF_14	1665218	1707935	0.1463215879169666	1410	238454	1629657	388053
E_Asia	jlSCF_14	1707935	1750736	0.0058826423006683	1500	19134	3252620	164380
NYC	jlSCF_14	1707935	1750736	0.084124884410373	1500	1056568	12559518	17982
N_Europe	jlSCF_14	1707935	1750736	0.0996023767283377	1500	176849	1775550	370950
MENA	jlSCF_14	1707935	1750736	0.0028937431626495	1500	492	170022	9978
NYC	jlSCF_14	1750736	1849476	0.0870490989276043	3836	2788318	32031555	133305
N_Europe	jlSCF_14	1750736	1849476	0.0953930540717373	3836	419753	4400247	1089069
MENA	jlSCF_14	1750736	1849476	0.005209077501677	3836	2151	412933	47387
E_Asia	jlSCF_14	1750736	1849476	0.0021844328185084	3836	17806	8151315	587093
E_Asia	jlSCF_14	1849476	2038604	0.00455944184286	6121	58928	12924389	1019249
MENA	jlSCF_14	1849476	2038604	0.0081284333901958	6121	5494	675899	58621
N_Europe	jlSCF_14	1849476	2038604	0.1235582720222979	6121	907879	7347780	1411371
NYC	jlSCF_14	1849476	2038604	0.088747781665377	6121	4543187	51192119	132466
MENA	jlSCF_14	2038604	2116918	0.0018290010451434	2210	434	237288	27912
NYC	jlSCF_14	2038604	2116918	0.1277830406796556	2210	2356370	18440397	90453
N_Europe	jlSCF_14	2038604	2116918	0.046217288461303	2210	120829	2614368	548142
E_Asia	jlSCF_14	2038604	2116918	0.0174154563276248	2210	83018	4766915	267465
E_Asia	jlSCF_14	2116918	2267106	0.0032681658711631	3845	26643	8152279	606631
MENA	jlSCF_14	2116918	2267106	0.002141976345954	3845	905	422507	38893
N_Europe	jlSCF_14	2116918	2267106	0.0491081155641148	3845	223581	4552832	949363
NYC	jlSCF_14	2116918	2267106	0.1181665024317365	3845	3791748	32088180	152145
E_Asia	jlSCF_14	2267106	2329989	0.0027033548581691	1743	9859	3646950	323604
MENA	jlSCF_14	2267106	2329989	0.0051388896346931	1743	957	186227	22933
N_Europe	jlSCF_14	2267106	2329989	0.1455572112735106	1743	306910	2108518	385715
NYC	jlSCF_14	2267106	2329989	0.0015220781440259	1743	22230	14605032	10023
E_Asia	jlSCF_14	3747739	3922207	0.0087719054399875	4021	75733	8633586	526252
MENA	jlSCF_14	3747739	3922207	0.0104300746461478	4021	4400	421857	60663
N_Europe	jlSCF_14	3747739	3922207	0.0440844137667356	4021	206624	4687008	1067043
NYC	jlSCF_14	3747739	3922207	0.0138257376425657	4021	464373	33587575	128510
MENA	jlSCF_14	3922207	4112905	0.0103154389189381	5530	6387	619169	45151
N_Europe	jlSCF_14	3922207	4112905	0.0937824374646773	5536	610490	6509641	1412375
NYC	jlSCF_14	3922207	4112905	0.0128224953526288	5536	594783	46385901	33459
E_Asia	jlSCF_14	3922207	4112905	0.0118349948199519	5536	141139	11925565	685443
NYC	jlSCF_14	4112905	4125425	0.0017287749261928	316	4578	2648118	1542
E_Asia	jlSCF_14	4112905	4125425	0.0021140619674597	316	1346	636689	83159
MENA	jlSCF_14	4112905	4125425	0.0065224208215741	316	208	31890	6030
N_Europe	jlSCF_14	4112905	4125425	0.1221057074571885	316	44551	364856	87340
E_Asia	jlSCF_14	5488107	5525507	0.0132534220279451	1113	31587	2383309	152105
MENA	jlSCF_14	5488107	5525507	0.0140702780651941	1113	1727	122741	10819
N_Europe	jlSCF_14	5488107	5525507	0.0347060436875604	1113	44036	1268828	323875
NYC	jlSCF_14	5488107	5525507	0.0335624953269683	1113	305691	9108113	224392
MENA	jlSCF_14	5525507	5792488	0.015953183811654	6754	11804	739915	70565
N_Europe	jlSCF_14	5525507	5792488	0.0369851685987546	6754	300963	8137397	1527577
NYC	jlSCF_14	5525507	5792488	0.0484312005059464	6754	2731273	56394906	237384
E_Asia	jlSCF_14	5525507	5792488	0.0165997865495818	6754	240119	14465186	920426
E_Asia	jlSCF_14	5792488	5904775	0.0265284118082996	3406	196414	7403911	354957
MENA	jlSCF_14	5792488	5904775	0.0053970226510627	3406	2102	389474	19246
NYC	jlSCF_14	5792488	5904775	0.0649461807852851	3406	1838087	28301695	257615
N_Europe	jlSCF_14	5792488	5904775	0.0441565338694615	3406	183085	4146272	727714
E_Asia	jlSCF_14	5904775	5936922	0.0385196592209642	894	73540	1909155	127377
MENA	jlSCF_14	5904775	5936922	0.0093583718089401	894	904	96598	10682
N_Europe	jlSCF_14	5904775	5936922	0.0445451860412263	894	48413	1086829	192485
NYC	jlSCF_14	5904775	5936922	0.0472184923953486	894	352643	7468324	27866
MENA	jlSCF_14	6014761	6048879	0.0271568640319214	1345	4138	152374	9026
E_Asia	jlSCF_14	6014761	6048879	0.0278798466606727	1345	81709	2930755	133155
N_Europe	jlSCF_14	6014761	6048879	0.1019704446082294	1345	159659	1565738	358957
NYC	jlSCF_14	6014761	6048879	0.0893143198631467	1345	993718	11126077	151748
NYC	jlSCF_14	6048879	6055682	0.0778875379939209	62	39975	513240	6630
N_Europe	jlSCF_14	6048879	6055682	0.1249523594427113	62	8852	70843	17879
E_Asia	jlSCF_14	6048879	6055682	0.0022829561020155	62	315	137979	3257
MENA	jlSCF_14	6048879	6055682	0.0	62	0	7266	174
NYC	jlSCF_14	6055682	6157435	0.0788661733196986	4127	2714115	34414184	190711
N_Europe	jlSCF_14	6055682	6157435	0.1097988595346182	4127	498630	4541304	1364433
MENA	jlSCF_14	6055682	6157435	0.0362538389868525	4127	15759	434685	60555
E_Asia	jlSCF_14	6055682	6157435	0.0353599636729936	4127	306342	8663527	737779
N_Europe	jlSCF_14	6157435	6230510	0.1055764677751552	1875	233131	2208172	474953
NYC	jlSCF_14	6157435	6230510	0.0786096075019149	1875	1226416	15601350	120525
MENA	jlSCF_14	6157435	6230510	0.0538298918152794	1875	11280	209549	15451
E_Asia	jlSCF_14	6157435	6230510	0.0596071160343104	1875	236035	3959846	311404
MENA	jlSCF_14	6230510	6257437	0.098674119056124	421	4696	47591	2929
E_Asia	jlSCF_14	6230510	6257437	0.0099896534066187	421	8564	857287	101751
NYC	jlSCF_14	6230510	6257437	0.0928842065385954	421	319721	3442146	87939
N_Europe	jlSCF_14	6230510	6257437	0.1178228108535678	421	57496	487987	114464
E_Asia	jlSCF_14	6257437	6335433	0.0076125459879401	2176	33295	4373701	583227
MENA	jlSCF_14	6257437	6335433	0.0172456674868314	2176	3883	225158	35962
N_Europe	jlSCF_14	6257437	6335433	0.1350130557899437	2176	345294	2557486	556370
NYC	jlSCF_14	6257437	6335433	0.1014140210463713	2176	1840300	18146406	99354
NYC	jlSCF_14	6335433	6393437	0.0877622920617545	1643	1207111	13754324	22231
N_Europe	jlSCF_14	6335433	6393437	0.1157588407389262	1643	224228	1937027	414106
MENA	jlSCF_14	6335433	6393437	0.0057868340756847	1643	990	171078	26082
E_Asia	jlSCF_14	6335433	6393437	0.0242790279166255	1643	82136	3383002	359752
NYC	jlSCF_14	6393437	6566470	0.0884451396364035	5215	3852514	43558233	169542
N_Europe	jlSCF_14	6393437	6566470	0.1177336331550507	5215	726194	6168110	1294555
MENA	jlSCF_14	6393437	6566470	0.009151892149638	5215	5067	553656	72144
E_Asia	jlSCF_14	6393437	6566470	0.0468063233944438	5215	505761	10805399	1074371
E_Asia	jlSCF_14	6566470	6591100	0.0039899183145101	1017	8436	2114329	202397
MENA	jlSCF_14	6566470	6591100	0.0084321865436356	1017	912	108157	13883
N_Europe	jlSCF_14	6566470	6591100	0.12779867063145	1017	151970	1189136	266191
NYC	jlSCF_14	6566470	6591100	0.0635649529349054	1017	540561	8504073	23472
MENA	jlSCF_14	6591100	6692589	0.0117004824826532	2698	3155	269647	54113
N_Europe	jlSCF_14	6591100	6692589	0.1292933121788236	2698	407946	3155198	705640
NYC	jlSCF_14	6591100	6692589	0.0158159644282837	2698	356601	22546902	75828
E_Asia	jlSCF_14	6591100	6692589	0.0050227936610502	2698	27113	5397992	748052
NYC	jlSCF_14	6692589	6708415	0.0500235449823872	609	252933	5056279	50186
N_Europe	jlSCF_14	6692589	6708415	0.1308998791655677	609	85364	652132	219347
E_Asia	jlSCF_14	6692589	6708415	0.0298606010817504	609	37039	1240397	146905
MENA	jlSCF_14	6692589	6708415	0.0113499539627452	609	641	56476	16604
NYC	jlSCF_14	6708415	6745135	0.0341976226127263	977	279319	8167790	24355
E_Asia	jlSCF_14	6708415	6745135	0.0062382050227242	977	12647	2027346	198260
MENA	jlSCF_14	6708415	6745135	0.0150711403292726	977	1591	105566	11674
N_Europe	jlSCF_14	6708415	6745135	0.1353171620388364	977	158061	1168078	230009
E_Asia	jlSCF_14	6745135	6899407	0.0067528897299314	6240	88942	13170954	1043766
N_Europe	jlSCF_14	6745135	6899407	0.1061029521278549	6240	794318	7486295	1443145
NYC	jlSCF_14	6745135	6899407	0.1108032427625384	6240	5788706	52243110	79290
MENA	jlSCF_14	6745135	6899407	0.0043787765672024	6240	3003	685808	62992
NYC	jlSCF_14	6899407	7010869	0.1031596255097151	4481	3870319	37517769	55416
N_Europe	jlSCF_14	6899407	7010869	0.0522764809367271	4481	275877	5277268	1135043
MENA	jlSCF_14	6899407	7010869	0.0078520409615142	4481	3863	491974	45746
E_Asia	jlSCF_14	6899407	7010869	0.0025477319461629	4481	24035	9433881	773837
E_Asia	jlSCF_14	7010869	7065635	0.0019222900273477	2863	11754	6114582	407332
MENA	jlSCF_14	7010869	7065635	0.0035794392211886	2863	1074	300047	43513
NYC	jlSCF_14	7010869	7065635	0.0992283218337511	2863	2355881	23742022	264233
N_Europe	jlSCF_14	7010869	7065635	0.0747501465620725	2863	257052	3438816	658137
E_Asia	jlSCF_14	7065635	7382615	0.0026334325202712	12502	68842	26141547	2338009
NYC	jlSCF_14	7065635	7382615	0.1002327700572185	12502	10480021	104556833	272437
N_Europe	jlSCF_14	7065635	7382615	0.0695530943606274	12502	1024377	14727986	3162376
MENA	jlSCF_14	7065635	7382615	0.0094465038609124	12502	12762	1350976	149264
MENA	jlSCF_14	7382615	7400448	0.0023564605116482	683	167	70869	11091
NYC	jlSCF_14	7382615	7400448	0.1067405488927113	683	610123	5715944	11011
N_Europe	jlSCF_14	7382615	7400448	0.0756303291104108	683	57770	763847	213526
E_Asia	jlSCF_14	7382615	7400448	0.0034509132294765	683	4715	1366305	189569
E_Asia	jlSCF_14	7400448	7516477	0.0037242990975171	5476	42835	11501493	972835
MENA	jlSCF_14	7400448	7516477	0.0078973497548336	5476	4645	588172	68948
NYC	jlSCF_14	7400448	7516477	0.0988105560760012	5476	4525255	45797283	118977
N_Europe	jlSCF_14	7400448	7516477	0.0973096598473041	5476	630089	6475092	1361064
MENA	jlSCF_14	7516477	7719477	0.0203178695451821	9037	20238	996069	88371
N_Europe	jlSCF_14	7516477	7719477	0.0724618702943819	9037	761972	10515489	2416458
E_Asia	jlSCF_14	7516477	7719477	0.019808910558848	9037	382585	19313783	1272503
NYC	jlSCF_14	7516477	7719477	0.100342336157684	9037	7577523	75516709	258536
NYC	jlSCF_14	7719477	7741056	0.1100003138663178	1008	928742	8443085	8995
N_Europe	jlSCF_14	7719477	7741056	0.065805341547159	1008	77103	1171683	270765
MENA	jlSCF_14	7719477	7741056	0.0017895170093591	1008	200	111762	9198
E_Asia	jlSCF_14	7719477	7741056	0.0067057602732218	1008	14133	2107591	188633
NYC	jlSCF_14	7741056	7741057	NA	0	NA	NA	NA
N_Europe	jlSCF_14	7741056	7741057	NA	0	NA	NA	NA
MENA	jlSCF_14	7741056	7741057	NA	0	NA	NA	NA
E_Asia	jlSCF_14	7741056	7741057	NA	0	NA	NA	NA
MENA	jlSCF_14	7741057	7758022	0.0141877055055578	845	1247	87893	13507
E_Asia	jlSCF_14	7741057	7758022	0.0106868930490542	845	17591	1646035	278875
N_Europe	jlSCF_14	7741057	7758022	0.042734576405276	845	40729	953069	256126
NYC	jlSCF_14	7741057	7758022	0.0787912862380526	845	557200	7071848	13477
NYC	jlSCF_14	7758022	7771978	0.0943974825289769	312	245800	2603883	12237
N_Europe	jlSCF_14	7758022	7771978	0.0512927611421473	312	18666	363911	82561
MENA	jlSCF_14	7758022	7771978	0.0223724540949325	312	781	34909	2531
E_Asia	jlSCF_14	7758022	7771978	0.0255224116234191	312	16651	652407	58329
NYC	jlSCF_14	7771978	7786082	0.0953270455117485	407	323446	3393014	19681
N_Europe	jlSCF_14	7771978	7786082	0.0528536148116769	407	24205	457963	124454
MENA	jlSCF_14	7771978	7786082	0.1129905277401894	407	4843	42862	5978
E_Asia	jlSCF_14	7771978	7786082	0.0003153446717261	407	255	808639	118507
MENA	jlSCF_14	7786082	7921854	0.0233343976160068	5631	14032	601344	74376
E_Asia	jlSCF_14	7786082	7921854	0.0032622793581284	5631	38971	11945942	881476
NYC	jlSCF_14	7786082	7921854	0.0677160801714791	5631	3180950	46974810	241125
N_Europe	jlSCF_14	7786082	7921854	0.0454972851951346	5631	299759	6588503	1469458
NYC	jlSCF_14	7921854	7983993	0.0735112587013751	2333	1423348	19362313	199892
N_Europe	jlSCF_14	7921854	7983993	0.0435446567513432	2333	116938	2685473	653050
MENA	jlSCF_14	7921854	7983993	0.0457286511488401	2333	11587	253386	26574
E_Asia	jlSCF_14	7921854	7983993	0.0443780581383901	2333	221327	4987307	327267
E_Asia	jlSCF_14	7983993	8150069	0.0070195937319517	5706	86283	12291737	706531
MENA	jlSCF_14	7983993	8150069	0.007801483292505	5705	4863	623343	61377
N_Europe	jlSCF_14	7983993	8150069	0.0381971524253994	5706	260705	6825247	1340039
NYC	jlSCF_14	7983993	8150069	0.073771585950937	5706	3503274	47488121	356689
MENA	jlSCF_14	8150069	8279234	0.0227216690033241	5204	12625	555637	68843
N_Europe	jlSCF_14	8150069	8279234	0.0424248747255539	5204	255778	6028963	1417961
NYC	jlSCF_14	8150069	8279234	0.0695749024823153	5204	3014223	43323424	312116
E_Asia	jlSCF_14	8150069	8279234	0.0196505460637391	5204	216577	11021424	833288
E_Asia	jlSCF_14	8279234	8481581	0.0209599904895834	7726	344866	16453538	1146290
MENA	jlSCF_14	8279234	8481581	0.0184094609108662	7726	15752	855647	71473
N_Europe	jlSCF_14	8279234	8481581	0.0531610005418839	7726	480906	9046218	2009688
NYC	jlSCF_14	8279234	8481581	0.0803413756946324	7726	5172602	64382791	399719
MENA	jlSCF_14	8481581	8552563	0.0497126718789187	2590	13677	275121	35679
NYC	jlSCF_14	8481581	8552563	0.1084021309428038	2590	2315259	21358058	359092
E_Asia	jlSCF_14	8481581	8552563	0.0437750503226501	2590	234152	5348983	551037
N_Europe	jlSCF_14	8481581	8552563	0.0613912729152273	2590	181724	2960095	746195
MENA	jlSCF_14	8552563	8576209	0.0554950831263315	956	5965	107487	7233
N_Europe	jlSCF_14	8552563	8576209	0.0660157311923446	956	72851	1103540	264496
NYC	jlSCF_14	8552563	8576209	0.1051706627572923	956	824713	7841664	174396
E_Asia	jlSCF_14	8552563	8576209	0.0474288073429729	956	98798	2083080	94688
NYC	jlSCF_14	8576209	8587171	0.1512737730338811	657	827843	5472482	36463
E_Asia	jlSCF_14	8576209	8587171	0.0305642132958837	657	44050	1441228	55418
MENA	jlSCF_14	8576209	8587171	0.0309914307554077	657	2311	74569	4271
