pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	E_Asia	jlSCF_16	14909818	14951802	0.2372629802929088	614	483746	2038860	215748
N_Europe	MENA	jlSCF_16	14909818	14951802	0.1523160214882543	614	72698	477284	53212
NYC	E_Asia	jlSCF_16	14909818	14951802	0.3762013370035391	614	2009028	5340300	87460
NYC	MENA	jlSCF_16	14909818	14951802	0.3099583707974824	614	387474	1250084	27036
NYC	N_Europe	jlSCF_16	14909818	14951802	0.2948810554248398	614	1161034	3937296	372984
N_Europe	E_Asia	jlSCF_16	14951802	15082772	0.1536864729163413	1932	992222	6456144	638160
NYC	E_Asia	jlSCF_16	14951802	15082772	0.3001400657057166	1932	5035702	16777840	301040
NYC	MENA	jlSCF_16	14951802	15082772	0.2868959075621179	1932	1126654	3927048	91512
NYC	N_Europe	jlSCF_16	14951802	15082772	0.2659030087370685	1932	3320216	12486568	1076072
N_Europe	MENA	jlSCF_16	14951802	15082772	0.1350199578608561	1932	204040	1511184	158064
MENA	E_Asia	jlSCF_16	14951802	15082772	0.1097341908035336	1932	222846	2030780	71236
N_Europe	E_Asia	jlSCF_16	15082772	15133435	0.1991258434641337	650	431438	2166660	220140
MENA	E_Asia	jlSCF_16	15082772	15133435	0.0849114590955656	650	58020	683300	23900
NYC	N_Europe	jlSCF_16	15082772	15133435	0.2804913061078791	650	1172374	4179716	383284
NYC	MENA	jlSCF_16	15082772	15133435	0.2868858679813483	650	378010	1317632	34368
NYC	E_Asia	jlSCF_16	15082772	15133435	0.2795383972334053	650	1583670	5665304	80696
N_Europe	MENA	jlSCF_16	15082772	15133435	0.2048495912373998	650	103236	503960	57640
NYC	E_Asia	jlSCF_16	15133435	15175205	0.3215306518552566	477	1331906	4142392	74288
N_Europe	MENA	jlSCF_16	15133435	15175205	0.2055715555174887	477	76804	373612	38516
N_Europe	E_Asia	jlSCF_16	15133435	15175205	0.1976463260888127	477	314800	1592744	158800
NYC	N_Europe	jlSCF_16	15133435	15175205	0.3015246903479998	477	928766	3080232	268308
NYC	MENA	jlSCF_16	15133435	15175205	0.3256195080171625	477	316312	971416	20744
MENA	E_Asia	jlSCF_16	15133435	15175205	0.0891617576818977	477	44802	502480	16496
NYC	N_Europe	jlSCF_16	15175205	15185445	0.2418426278075401	137	212896	880308	81432
NYC	E_Asia	jlSCF_16	15175205	15185445	0.2400931695807369	137	285732	1190088	20992
N_Europe	MENA	jlSCF_16	15175205	15185445	0.1811910086804897	137	19120	105524	12844
N_Europe	E_Asia	jlSCF_16	15175205	15185445	0.1440713794986524	137	65428	454136	48928
MENA	E_Asia	jlSCF_16	15175205	15185445	0.1147979925421257	137	16378	142668	6388
NYC	MENA	jlSCF_16	15175205	15185445	0.2773902220163834	137	76664	276376	8584
NYC	N_Europe	jlSCF_16	15185445	15300863	0.135000123690222	1680	1462526	10833516	960084
NYC	MENA	jlSCF_16	15185445	15300863	0.0834583851627463	1680	286088	3427912	66488
NYC	E_Asia	jlSCF_16	15185445	15300863	0.1036790198589502	1680	1508740	14552028	299172
N_Europe	MENA	jlSCF_16	15185445	15300863	0.1502184457879444	1680	197086	1311996	139524
N_Europe	E_Asia	jlSCF_16	15185445	15300863	0.1674530859595787	1680	932638	5569548	599412
MENA	E_Asia	jlSCF_16	15185445	15300863	0.0902049865770441	1680	159000	1762652	65188
N_Europe	MENA	jlSCF_16	15751457	15763761	0.2757370479916038	110	23120	83848	11192
NYC	E_Asia	jlSCF_16	15751457	15763761	0.1340645226708127	110	126928	946768	25632
N_Europe	E_Asia	jlSCF_16	15751457	15763761	0.2754643565901844	110	98830	358776	45144
MENA	E_Asia	jlSCF_16	15751457	15763761	0.0593931454468205	110	6710	112976	6704
NYC	MENA	jlSCF_16	15751457	15763761	0.1378182540973238	110	30508	221364	7436
NYC	N_Europe	jlSCF_16	15751457	15763761	0.2727954929193125	110	191940	703604	68596
NYC	N_Europe	jlSCF_16	15763761	15867165	0.2677305996830554	1467	2519980	9412372	885968
NYC	MENA	jlSCF_16	15763761	15867165	0.1486911218174811	1467	446024	2999668	51692
NYC	E_Asia	jlSCF_16	15763761	15867165	0.1515820991794756	1467	1932656	12749896	218384
N_Europe	MENA	jlSCF_16	15763761	15867165	0.2699395199395199	1467	308502	1142856	124632
N_Europe	E_Asia	jlSCF_16	15763761	15867165	0.2725444770396187	1467	1323718	4856888	529936
MENA	E_Asia	jlSCF_16	15763761	15867165	0.0685167197123134	1467	106088	1548352	47744
NYC	N_Europe	jlSCF_16	15867165	16017479	0.2405488456181626	2018	3094302	12863508	1302852
MENA	E_Asia	jlSCF_16	15867165	16017479	0.0728895853477758	2018	154986	2126312	69272
N_Europe	MENA	jlSCF_16	15867165	16017479	0.2339366713413162	2018	364318	1557336	186216
NYC	E_Asia	jlSCF_16	15867165	16017479	0.1572511848557148	2018	2761322	17559944	279176
NYC	MENA	jlSCF_16	15867165	16017479	0.1463234271024591	2018	601528	4110948	86492
N_Europe	E_Asia	jlSCF_16	15867165	16017479	0.24276343328105	2018	1614606	6650944	759152
MENA	E_Asia	jlSCF_16	16017479	16032267	0.0662815884476534	53	3672	55400	2264
NYC	MENA	jlSCF_16	16017479	16032267	0.1458533343179971	53	15800	108328	1912
N_Europe	E_Asia	jlSCF_16	16017479	16032267	0.3022401555224016	53	53482	176952	17664
N_Europe	MENA	jlSCF_16	16017479	16032267	0.2481021066616056	53	10458	42152	3640
NYC	N_Europe	jlSCF_16	16017479	16032267	0.2753367839730111	53	95326	346216	25844
NYC	E_Asia	jlSCF_16	16017479	16032267	0.199717697963204	53	90838	454832	13688
N_Europe	MENA	jlSCF_16	16032267	16143012	0.232494452761589	1545	278294	1196992	137888
MENA	E_Asia	jlSCF_16	16032267	16143012	0.0723021609418234	1545	116958	1617628	63332
NYC	MENA	jlSCF_16	16032267	16143012	0.3528127697608152	1545	1108422	3141672	71928
NYC	N_Europe	jlSCF_16	16032267	16143012	0.2804404860257521	1545	2783484	9925400	920500
N_Europe	E_Asia	jlSCF_16	16032267	16143012	0.2399334008772355	1545	1225766	5108776	564464
NYC	E_Asia	jlSCF_16	16032267	16143012	0.3586228808818813	1545	4808308	13407700	250100
N_Europe	MENA	jlSCF_16	16143012	16146643	0.2735124760076775	50	10830	39596	3604
NYC	MENA	jlSCF_16	16143012	16146643	0.4908014998828217	50	50262	102408	1592
NYC	E_Asia	jlSCF_16	16143012	16146643	0.4896022324347722	50	212646	434324	7676
MENA	E_Asia	jlSCF_16	16143012	16146643	0.0657405298717072	50	3464	52692	1708
N_Europe	E_Asia	jlSCF_16	16143012	16146643	0.2526438643292683	50	42428	167936	15664
NYC	N_Europe	jlSCF_16	16143012	16146643	0.3432805646090132	50	112066	326456	24544
MENA	E_Asia	jlSCF_16	16146643	16211125	0.0946081301815267	741	73674	778728	27480
NYC	N_Europe	jlSCF_16	16146643	16211125	0.3305859582441292	741	1583676	4790512	411308
N_Europe	E_Asia	jlSCF_16	16146643	16211125	0.2670345372438479	741	657078	2460648	260304
N_Europe	MENA	jlSCF_16	16146643	16211125	0.2865896503265272	741	166410	580656	59568
NYC	E_Asia	jlSCF_16	16146643	16211125	0.4751713810730541	741	3052634	6424280	126160
NYC	MENA	jlSCF_16	16146643	16211125	0.4847640532446801	741	734912	1516020	25260
N_Europe	MENA	jlSCF_16	16211125	16245033	0.2478377499593562	319	60978	246040	29576
NYC	N_Europe	jlSCF_16	16211125	16245033	0.3115535718482424	319	636322	2042416	196964
NYC	MENA	jlSCF_16	16211125	16245033	0.4187088656003849	319	271526	648484	15036
NYC	E_Asia	jlSCF_16	16211125	16245033	0.4339442333679608	319	1199710	2764664	55296
MENA	E_Asia	jlSCF_16	16211125	16245033	0.0630673903645708	319	21008	333104	13968
N_Europe	E_Asia	jlSCF_16	16211125	16245033	0.2612172520306601	319	273996	1048920	122448
MENA	E_Asia	jlSCF_16	16245033	16253691	0.0493372606774668	20	1072	21728	32
N_Europe	MENA	jlSCF_16	16245033	16253691	0.3453815261044177	20	5504	15936	1344
NYC	E_Asia	jlSCF_16	16245033	16253691	0.3534500351465953	20	62350	176404	396
NYC	MENA	jlSCF_16	16245033	16253691	0.4026173979984603	20	16736	41568	32
NYC	N_Europe	jlSCF_16	16245033	16253691	0.3963704940332653	20	51284	129384	11016
N_Europe	E_Asia	jlSCF_16	16245033	16253691	0.2957650677234281	20	20002	67628	5812
NYC	N_Europe	jlSCF_16	16253691	16283878	0.2239508874998695	479	686766	3066592	295988
NYC	MENA	jlSCF_16	16253691	16283878	0.1540451418500199	479	151732	984984	11336
NYC	E_Asia	jlSCF_16	16253691	16283878	0.1617702735565208	479	678526	4194380	39980
N_Europe	MENA	jlSCF_16	16253691	16283878	0.2059237611723799	479	77228	375032	38824
N_Europe	E_Asia	jlSCF_16	16253691	16283878	0.2162449529610964	479	345338	1596976	161912
MENA	E_Asia	jlSCF_16	16253691	16283878	0.0776817877025278	479	39852	513016	8136
NYC	MENA	jlSCF_16	16283878	16392848	0.1842278431072351	1327	500578	2717168	42992
NYC	E_Asia	jlSCF_16	16283878	16392848	0.1959396554053071	1327	2262882	11548872	181808
N_Europe	MENA	jlSCF_16	16283878	16392848	0.2861806374301784	1327	296134	1034780	111748
N_Europe	E_Asia	jlSCF_16	16283878	16392848	0.2963344585991895	1327	1303388	4398368	474376
NYC	N_Europe	jlSCF_16	16283878	16392848	0.2857988638902937	1327	2430062	8502700	812840
MENA	E_Asia	jlSCF_16	16283878	16392848	0.0731734380334585	1327	102876	1405920	37856
MENA	E_Asia	jlSCF_16	16392848	16404782	0.0687315508929898	177	12946	188356	4220
NYC	N_Europe	jlSCF_16	16392848	16404782	0.3016163167655261	177	340894	1130224	112316
NYC	MENA	jlSCF_16	16392848	16404782	0.174755310744382	177	63706	364544	3616
NYC	E_Asia	jlSCF_16	16392848	16404782	0.2074092722313204	177	319660	1541204	23476
N_Europe	MENA	jlSCF_16	16392848	16404782	0.302997393570808	177	41850	138120	14808
N_Europe	E_Asia	jlSCF_16	16392848	16404782	0.3267677701744652	177	190818	583956	65988
NYC	N_Europe	jlSCF_16	16404782	16410943	0.3203523052069094	100	206230	643760	58240
NYC	MENA	jlSCF_16	16404782	16410943	0.1829247053815043	100	37812	206708	1292
NYC	E_Asia	jlSCF_16	16404782	16410943	0.2248677852778107	100	196950	875848	8152
N_Europe	MENA	jlSCF_16	16404782	16410943	0.3131034831403872	100	24774	79124	7276
N_Europe	E_Asia	jlSCF_16	16404782	16410943	0.3522692023193109	100	118106	335272	31928
MENA	E_Asia	jlSCF_16	16404782	16410943	0.0691281898889343	100	7444	107684	1116
N_Europe	E_Asia	jlSCF_16	16410943	16473031	0.2859630081534826	859	814664	2848844	305404
N_Europe	MENA	jlSCF_16	16410943	16473031	0.3034122495926387	859	202592	667712	74464
MENA	E_Asia	jlSCF_16	16410943	16473031	0.0767857927821003	859	69872	909960	24632
NYC	MENA	jlSCF_16	16410943	16473031	0.2079402426191571	859	365178	1756168	30552
NYC	N_Europe	jlSCF_16	16410943	16473031	0.2860235729438399	859	1573188	5500204	529976
NYC	E_Asia	jlSCF_16	16410943	16473031	0.1840522758595657	859	1379248	7493784	99776
NYC	N_Europe	jlSCF_16	16473031	16518068	0.1760594686371649	766	868126	4930868	446452
NYC	MENA	jlSCF_16	16473031	16518068	0.140807020475543	766	222452	1579836	13444
NYC	E_Asia	jlSCF_16	16473031	16518068	0.1069326778128202	766	717582	6710596	60844
N_Europe	MENA	jlSCF_16	16473031	16518068	0.1880106012920324	766	113502	603700	58124
N_Europe	E_Asia	jlSCF_16	16473031	16518068	0.1606272695508941	766	411910	2564384	248368
MENA	E_Asia	jlSCF_16	16473031	16518068	0.0740250320080616	766	60824	821668	11740
MENA	E_Asia	jlSCF_16	16518068	16626060	0.0718494554016469	1255	94964	1321708	43732
N_Europe	MENA	jlSCF_16	16518068	16626060	0.2878726592069474	1255	278982	969116	115204
N_Europe	E_Asia	jlSCF_16	16518068	16626060	0.2777529520744592	1255	1158592	4171304	437056
NYC	MENA	jlSCF_16	16518068	16626060	0.2082804668165772	1255	530552	2547296	63104
NYC	N_Europe	jlSCF_16	16518068	16626060	0.2795904419204103	1255	2248312	8041448	768652
NYC	E_Asia	jlSCF_16	16518068	16626060	0.1933839737024257	1255	2119978	10962532	131668
NYC	MENA	jlSCF_16	16626060	16641202	0.3079214724353287	225	141602	459864	8136
MENA	E_Asia	jlSCF_16	16626060	16641202	0.0906233718213751	225	21568	237996	6804
N_Europe	E_Asia	jlSCF_16	16626060	16641202	0.3277778970763499	225	244226	745096	81104
N_Europe	MENA	jlSCF_16	16626060	16641202	0.3568572342564665	225	62470	175056	19344
NYC	E_Asia	jlSCF_16	16626060	16641202	0.2786019633325977	225	545360	1957488	31512
NYC	N_Europe	jlSCF_16	16626060	16641202	0.2717338480123301	225	391400	1440380	139120
MENA	E_Asia	jlSCF_16	16641202	16682432	0.1444164619164619	308	47022	325600	9504
N_Europe	MENA	jlSCF_16	16641202	16682432	0.3855351268306531	308	92348	239532	26580
NYC	E_Asia	jlSCF_16	16641202	16682432	0.2797773574918445	308	752666	2690232	32488
NYC	MENA	jlSCF_16	16641202	16682432	0.3281482707264603	308	206232	628472	12168
NYC	N_Europe	jlSCF_16	16641202	16682432	0.2603423219111491	308	515206	1978956	183204
N_Europe	E_Asia	jlSCF_16	16641202	16682432	0.3449794778157529	308	353684	1025232	105744
N_Europe	E_Asia	jlSCF_16	16682432	16797084	0.3669623946417708	1621	1964062	5352216	600096
MENA	E_Asia	jlSCF_16	16682432	16797084	0.1017119038885241	1621	174132	1712012	51636
NYC	N_Europe	jlSCF_16	16682432	16797084	0.2849399238767806	1621	2948996	10349536	1029884
N_Europe	MENA	jlSCF_16	16682432	16797084	0.4085874870958286	1621	512944	1255408	145136
NYC	E_Asia	jlSCF_16	16682432	16797084	0.2947347291608959	1621	4158272	14108524	221116
NYC	MENA	jlSCF_16	16682432	16797084	0.3392024000038678	1621	1122532	3309328	62352
NYC	N_Europe	jlSCF_16	16797084	16863064	0.1255976001063244	824	661510	5266900	517580
NYC	MENA	jlSCF_16	16797084	16863064	0.159442537292202	824	269014	1687216	26704
NYC	E_Asia	jlSCF_16	16797084	16863064	0.1560136232228426	824	1118818	7171284	112876
N_Europe	MENA	jlSCF_16	16797084	16863064	0.1617609322877224	824	103384	639116	72820
N_Europe	E_Asia	jlSCF_16	16797084	16863064	0.1589981635649519	824	431860	2716132	309596
MENA	E_Asia	jlSCF_16	16797084	16863064	0.1099337717907354	824	95678	870324	26188
NYC	MENA	jlSCF_16	17096187	17152850	0.2694129521213435	758	417478	1549584	27056
NYC	E_Asia	jlSCF_16	17096187	17152850	0.2429391682654731	758	1605102	6607012	93708
MENA	E_Asia	jlSCF_16	17096187	17152850	0.0916235589897589	758	73470	801868	22836
N_Europe	MENA	jlSCF_16	17096187	17152850	0.4410335779590832	758	258174	585384	69528
NYC	N_Europe	jlSCF_16	17096187	17152850	0.3442488397196424	758	1660896	4824696	496464
N_Europe	E_Asia	jlSCF_16	17096187	17152850	0.4293071423649117	758	1071518	2495924	287452
MENA	E_Asia	jlSCF_16	17152850	17211586	0.0869516726033222	544	49896	573836	18036
N_Europe	E_Asia	jlSCF_16	17152850	17211586	0.4096191227741665	544	735014	1794384	203184
N_Europe	MENA	jlSCF_16	17152850	17211586	0.4343670448845946	544	183600	422684	47332
NYC	E_Asia	jlSCF_16	17152850	17211586	0.4421637098556696	544	2088486	4723332	85628
NYC	MENA	jlSCF_16	17152850	17211586	0.4652074967014082	544	517588	1112596	18924
NYC	N_Europe	jlSCF_16	17152850	17211586	0.2367440743150204	544	823894	3480104	338776
N_Europe	MENA	jlSCF_16	17211586	17373641	0.4089780141880669	1980	632316	1546088	164632
NYC	E_Asia	jlSCF_16	17211586	17373641	0.4484938877947804	1980	7702800	17174816	328384
NYC	MENA	jlSCF_16	17211586	17373641	0.4449498370274441	1980	1792112	4027672	90728
NYC	N_Europe	jlSCF_16	17211586	17373641	0.2140466332806377	1980	2743166	12815740	1083860
MENA	E_Asia	jlSCF_16	17211586	17373641	0.0971806709875661	1980	201398	2072408	81832
N_Europe	E_Asia	jlSCF_16	17211586	17373641	0.4149462376682784	1980	2735470	6592348	678212
N_Europe	E_Asia	jlSCF_16	17373641	17384382	0.3832853788055091	113	144934	378136	36800
N_Europe	MENA	jlSCF_16	17373641	17384382	0.390463801919799	113	34820	89176	8456
MENA	E_Asia	jlSCF_16	17373641	17384382	0.0878010878010878	113	10396	118404	4540
NYC	MENA	jlSCF_16	17373641	17384382	0.452106349399053	113	104272	230636	4404
NYC	N_Europe	jlSCF_16	17373641	17384382	0.2067736136981986	113	152302	736564	56696
NYC	E_Asia	jlSCF_16	17373641	17384382	0.4497587109438901	113	439900	978080	20840
N_Europe	E_Asia	jlSCF_16	17384382	17495733	0.3784288367649717	1376	1733472	4580708	471964
N_Europe	MENA	jlSCF_16	17384382	17495733	0.3811490604932596	1376	411208	1078864	110000
MENA	E_Asia	jlSCF_16	17384382	17495733	0.0796794128578798	1376	114906	1442104	54984
NYC	MENA	jlSCF_16	17384382	17495733	0.4421247613348152	1376	1241168	2807280	54800
NYC	N_Europe	jlSCF_16	17384382	17495733	0.2195960112388525	1376	1958590	8919060	740460
NYC	E_Asia	jlSCF_16	17384382	17495733	0.4425573872383011	1376	5274776	11918852	244988
MENA	E_Asia	jlSCF_16	17495733	17524442	0.0579523459011477	285	17006	293448	16632
NYC	N_Europe	jlSCF_16	17495733	17524442	0.2460592565802517	285	451752	1835948	164752
NYC	MENA	jlSCF_16	17495733	17524442	0.4121978969143251	285	239116	580100	12700
NYC	E_Asia	jlSCF_16	17495733	17524442	0.4141585832371216	285	1007290	2432136	87264
N_Europe	MENA	jlSCF_16	17495733	17524442	0.3918159815042266	285	86770	221456	24784
N_Europe	E_Asia	jlSCF_16	17495733	17524442	0.3927313135837776	285	364728	928696	117824
N_Europe	E_Asia	jlSCF_16	17524442	17626018	0.4026292783831573	1032	1383526	3436228	353276
NYC	E_Asia	jlSCF_16	17524442	17626018	0.4141346755969091	1032	3684972	8898004	224876
N_Europe	MENA	jlSCF_16	17524442	17626018	0.4068047994393086	1032	329686	810428	81220
NYC	N_Europe	jlSCF_16	17524442	17626018	0.2466711812630329	1032	1653728	6704180	540460
NYC	MENA	jlSCF_16	17524442	17626018	0.4175687498927793	1032	876258	2098476	48084
MENA	E_Asia	jlSCF_16	17524442	17626018	0.0771096473946756	1032	82978	1076104	46712
NYC	MENA	jlSCF_16	17626018	17641234	0.4152951075357084	99	80946	194912	11008
NYC	E_Asia	jlSCF_16	17626018	17641234	0.428197964571226	99	367226	857608	17552
N_Europe	MENA	jlSCF_16	17626018	17641234	0.3884656084656084	99	29368	75600	9936
N_Europe	E_Asia	jlSCF_16	17626018	17641234	0.4045483510273767	99	134590	332692	30836
MENA	E_Asia	jlSCF_16	17626018	17641234	0.0883493980722313	99	8836	100012	7700
NYC	N_Europe	jlSCF_16	17626018	17641234	0.2483621019383336	99	161036	648392	46588
N_Europe	E_Asia	jlSCF_16	17641234	17711065	0.3623234184730923	708	857992	2368028	231748
NYC	E_Asia	jlSCF_16	17641234	17711065	0.442379470873365	708	2711296	6128892	129828
NYC	MENA	jlSCF_16	17641234	17711065	0.4448786170236427	708	640070	1438752	33888
NYC	N_Europe	jlSCF_16	17641234	17711065	0.2379887339727972	708	1094078	4597184	372976
MENA	E_Asia	jlSCF_16	17641234	17711065	0.1166831263727664	708	86486	741204	29100
N_Europe	MENA	jlSCF_16	17641234	17711065	0.3721359488788463	708	206854	555856	55856
NYC	N_Europe	jlSCF_16	17711065	17836831	0.3706909634413374	1465	3488070	9409644	874656
NYC	MENA	jlSCF_16	17711065	17836831	0.4018363166398273	1465	1210728	3012988	34212
NYC	E_Asia	jlSCF_16	17711065	17836831	0.4150052036382182	1465	5292402	12752616	197984
N_Europe	MENA	jlSCF_16	17711065	17836831	0.0885748738703775	1465	102248	1154368	111392
N_Europe	E_Asia	jlSCF_16	17711065	17836831	0.1453684321688752	1465	710294	4886164	493316
MENA	E_Asia	jlSCF_16	17711065	17836831	0.147363348408192	1465	230570	1564636	29284
NYC	N_Europe	jlSCF_14	421400	435729	0.2133890797298487	221	300410	1407804	143616
NYC	E_Asia	jlSCF_14	421400	435729	0.2052320469696556	221	391224	1906252	47388
N_Europe	MENA	jlSCF_14	421400	435729	0.2140417239798257	221	37346	174480	16464
N_Europe	E_Asia	jlSCF_14	421400	435729	0.1781370297285931	221	132162	741912	69600
MENA	E_Asia	jlSCF_14	421400	435729	0.137945045456854	221	32592	236268	4180
NYC	MENA	jlSCF_14	421400	435729	0.237637632278673	221	106532	448296	11384
NYC	N_Europe	jlSCF_14	435729	451246	0.2378819436988684	147	221568	931420	100520
NYC	MENA	jlSCF_14	435729	451246	0.2215143842258377	147	65788	296992	8768
NYC	E_Asia	jlSCF_14	435729	451246	0.2404736681848746	147	303270	1261136	38344
N_Europe	MENA	jlSCF_14	435729	451246	0.1928186402364806	147	22178	115020	11988
N_Europe	E_Asia	jlSCF_14	435729	451246	0.2189158422328506	147	106922	488416	51368
MENA	E_Asia	jlSCF_14	435729	451246	0.1124621231575163	147	17518	155768	4168
MENA	E_Asia	jlSCF_14	451246	636782	0.3093406810126725	2009	658788	2129652	56140
N_Europe	E_Asia	jlSCF_14	451246	636782	0.2691085192291479	2009	1800322	6689948	687100
NYC	N_Europe	jlSCF_14	451246	636782	0.2457826902837688	2009	3125646	12717112	1386068
NYC	E_Asia	jlSCF_14	451246	636782	0.2805490736992466	2009	4845684	17272144	487416
NYC	MENA	jlSCF_14	451246	636782	0.245857167140378	2009	995100	4047472	131248
N_Europe	MENA	jlSCF_14	451246	636782	0.2320512329850613	2009	363796	1567740	168036
N_Europe	E_Asia	jlSCF_14	636782	720944	0.3352660404180504	1178	1318832	3933688	391928
NYC	N_Europe	jlSCF_14	636782	720944	0.1905479315351161	1178	1420608	7455384	814176
NYC	MENA	jlSCF_14	636782	720944	0.1880007490674616	1178	445740	2370948	79292
NYC	E_Asia	jlSCF_14	636782	720944	0.3146213719070704	1178	3198164	10165120	248400
N_Europe	MENA	jlSCF_14	636782	720944	0.1612956673017977	1178	147972	917396	100396
MENA	E_Asia	jlSCF_14	636782	720944	0.4409414961636829	1178	551706	1251200	30464
NYC	N_Europe	jlSCF_14	720944	835615	0.1692740339274729	483	516212	3049564	341096
NYC	MENA	jlSCF_14	720944	835615	0.1660532093503809	483	154290	929160	75480
MENA	E_Asia	jlSCF_14	720944	835615	0.3711578706428618	483	181612	489312	36192
N_Europe	E_Asia	jlSCF_14	720944	835615	0.3147864486819295	483	505542	1605984	167592
N_Europe	MENA	jlSCF_14	720944	835615	0.1625918796924774	483	57778	355356	61956
NYC	E_Asia	jlSCF_14	720944	835615	0.2950607085313995	483	1238692	4198092	71628
MENA	E_Asia	jlSCF_14	1291022	1344804	0.0671111049575868	831	58166	866712	37416
N_Europe	MENA	jlSCF_14	1291022	1344804	0.1019211576846307	831	66994	657312	60672
N_Europe	E_Asia	jlSCF_14	1291022	1344804	0.1030660424572953	831	288312	2797352	254080
NYC	E_Asia	jlSCF_14	1291022	1344804	0.1067512973634325	831	767456	7189196	156844
NYC	MENA	jlSCF_14	1291022	1344804	0.1060105187630389	831	179070	1689172	39308
NYC	N_Europe	jlSCF_14	1291022	1344804	0.102619261015169	831	559660	5453752	379868
N_Europe	MENA	jlSCF_14	1344804	1653385	0.1167137515730227	4202	386196	3308916	321612
NYC	MENA	jlSCF_14	1344804	1653385	0.1970499044149246	4202	1689204	8572468	167692
MENA	E_Asia	jlSCF_14	1344804	1653385	0.0711977392877205	4202	315842	4436124	135652
NYC	N_Europe	jlSCF_14	1344804	1653385	0.1979722436493453	4202	5398848	27270732	2227308
NYC	E_Asia	jlSCF_14	1344804	1653385	0.2025610702482274	4202	7403582	36549876	595804
N_Europe	E_Asia	jlSCF_14	1344804	1653385	0.1236747413418891	4202	1744780	14107812	1321932
NYC	E_Asia	jlSCF_14	1653385	1702092	0.2515457654496139	641	1407796	5596580	69860
N_Europe	E_Asia	jlSCF_14	1653385	1702092	0.3333305067818392	641	707570	2122728	231024
N_Europe	MENA	jlSCF_14	1653385	1702092	0.317509208177183	641	157924	497384	56440
MENA	E_Asia	jlSCF_14	1653385	1702092	0.0735674556978398	641	50050	680328	17080
NYC	MENA	jlSCF_14	1653385	1702092	0.2333902881813605	641	305970	1310980	22300
NYC	N_Europe	jlSCF_14	1653385	1702092	0.2898064545141713	641	1185786	4091648	408172
N_Europe	MENA	jlSCF_14	1702092	1840619	0.3530542976131617	1701	465584	1318732	150932
N_Europe	E_Asia	jlSCF_14	1702092	1840619	0.351675378764413	1701	1975528	5617476	628596
NYC	E_Asia	jlSCF_14	1702092	1840619	0.3971572853819667	1701	5888130	14825688	211152
NYC	MENA	jlSCF_14	1702092	1840619	0.3981569272390225	1701	1385782	3480492	57588
NYC	N_Europe	jlSCF_14	1702092	1840619	0.2385191301426467	1701	2587134	10846652	1094368
MENA	E_Asia	jlSCF_14	1702092	1840619	0.0780718957148308	1701	140768	1803056	47632
NYC	E_Asia	jlSCF_14	1840619	1950897	0.420013849056698	1290	4709328	11212316	191284
N_Europe	MENA	jlSCF_14	1840619	1950897	0.3529536542525563	1290	356078	1008852	105708
N_Europe	E_Asia	jlSCF_14	1840619	1950897	0.3604026358812403	1290	1550184	4301256	435624
MENA	E_Asia	jlSCF_14	1840619	1950897	0.1114163956487608	1290	151012	1355384	48136
NYC	MENA	jlSCF_14	1840619	1950897	0.411302993476439	1290	1081666	2629852	53348
NYC	N_Europe	jlSCF_14	1840619	1950897	0.2094033864131408	1290	1748138	8348184	707616
NYC	N_Europe	jlSCF_14	1950897	1987762	0.2222504386649108	508	735152	3307764	258396
N_Europe	MENA	jlSCF_14	1950897	1987762	0.4058378065571807	508	162702	400904	38008
N_Europe	E_Asia	jlSCF_14	1950897	1987762	0.3917708453208264	508	667250	1703164	162212
MENA	E_Asia	jlSCF_14	1950897	1987762	0.1496936783285833	508	80046	534732	17972
NYC	MENA	jlSCF_14	1950897	1987762	0.4731927142136028	508	491210	1038076	18564
NYC	E_Asia	jlSCF_14	1950897	1987762	0.4779968783980977	508	2108232	4410556	80164
NYC	MENA	jlSCF_14	1987762	2034633	0.5118742938830094	597	621614	1214388	27372
MENA	E_Asia	jlSCF_14	1987762	2034633	0.1299397853327855	597	80966	623104	26432
N_Europe	E_Asia	jlSCF_14	1987762	2034633	0.4202231458495113	597	835528	1988296	203888
N_Europe	MENA	jlSCF_14	1987762	2034633	0.4406879783572762	597	205900	467224	48584
NYC	E_Asia	jlSCF_14	1987762	2034633	0.5020996564691093	597	2594606	5167512	109968
NYC	N_Europe	jlSCF_14	1987762	2034633	0.2557655041759276	597	991476	3876504	314436
NYC	MENA	jlSCF_14	2034633	2267106	0.271576282951133	2405	1328700	4892548	109852
NYC	E_Asia	jlSCF_14	2034633	2267106	0.2270029007501755	2405	4752994	20938032	322168
MENA	E_Asia	jlSCF_14	2034633	2267106	0.1284290794152509	2405	325054	2531000	85640
NYC	N_Europe	jlSCF_14	2034633	2267106	0.2138379729350971	2405	3314220	15498744	1384356
N_Europe	E_Asia	jlSCF_14	2034633	2267106	0.1005364940175827	2405	805950	8016492	814668
N_Europe	MENA	jlSCF_14	2034633	2267106	0.1651238818814073	2405	309316	1873236	204684
NYC	N_Europe	jlSCF_14	2267106	2379257	0.1856975807487494	1338	1619170	8719392	673368
NYC	MENA	jlSCF_14	2267106	2379257	0.6081084851697871	1338	1656344	2723764	59276
N_Europe	MENA	jlSCF_14	2267106	2379257	0.470384912436891	1338	494542	1051356	104676
