pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
MENA	jlSCF_6	14000001	14100000	0.024110103471695	2692	7242	300372	22668
E_Asia	jlSCF_6	14000001	14100000	0.0162893394375408	2692	93399	5733750	398626
N_Europe	jlSCF_6	14100001	14200000	0.0414457173711141	3090	155207	3744826	676964
E_Asia	jlSCF_6	14100001	14200000	0.0104106502590449	3090	69900	6714278	324742
MENA	jlSCF_6	14100001	14200000	0.01583811474221	3090	5460	344738	26062
NYC	jlSCF_6	14100001	14200000	0.0433536403551231	3090	1118678	25803554	106096
N_Europe	jlSCF_6	14200001	14300000	0.0324250847292321	691	26597	820260	168561
E_Asia	jlSCF_6	14200001	14300000	0.0302256385710866	691	42310	1399805	174293
MENA	jlSCF_6	14200001	14300000	0.0244193665817255	691	1677	68675	14245
NYC	jlSCF_6	14200001	14300000	0.0330168724140417	691	190040	5755845	38190
MENA	jlSCF_6	14300001	14400000	0.0295283203087608	2753	7712	261173	71227
N_Europe	jlSCF_6	14300001	14400000	0.047896943099707	2770	150516	3142497	821373
NYC	jlSCF_6	14300001	14400000	0.0457175278671713	2770	1060313	23192702	33748
E_Asia	jlSCF_6	14300001	14400000	0.0177527185848569	2770	103834	5848907	461153
E_Asia	jlSCF_6	14400001	14500000	0.0196096688766299	4203	177537	9053544	520890
MENA	jlSCF_6	14400001	14500000	0.0148445113643186	4181	6428	433022	71338
NYC	jlSCF_6	14400001	14500000	0.0383248276810635	4203	1336918	34883862	358293
N_Europe	jlSCF_6	14400001	14500000	0.055367847590873	4203	269060	4859499	1154994
NYC	jlSCF_6	14500001	14600000	0.0292303956731637	3582	868079	29697819	337251
N_Europe	jlSCF_6	14500001	14600000	0.0404416259821333	3582	165713	4097585	1028257
MENA	jlSCF_6	14500001	14600000	0.0328498684272413	3582	13270	403959	25881
E_Asia	jlSCF_6	14500001	14600000	0.038702669121802	3582	302521	7816541	343255
MENA	jlSCF_6	14600001	14700000	0.0365021347449213	2144	8199	224617	32663
N_Europe	jlSCF_6	14600001	14700000	0.0495708013619338	2144	119296	2406578	661486
NYC	jlSCF_6	14600001	14700000	0.0529040024209723	2144	942799	17820939	156501
E_Asia	jlSCF_6	14600001	14700000	0.0217747591402676	2144	99725	4579844	304188
N_Europe	jlSCF_6	14700001	14800000	0.0443041686334869	3498	184336	4160692	844946
E_Asia	jlSCF_6	14700001	14800000	0.0298917302781656	3498	223889	7489998	478446
MENA	jlSCF_6	14700001	14800000	0.0179758315994832	3498	6929	385462	34298
NYC	jlSCF_6	14700001	14800000	0.0432048027604669	3498	1260265	29169558	161172
MENA	jlSCF_6	14800001	14900000	0.0251956428476328	3733	10219	405586	42374
E_Asia	jlSCF_6	14800001	14900000	0.0321468306194043	3733	256522	7979698	524076
NYC	jlSCF_6	14800001	14900000	0.0456553447574215	3733	1425794	31229509	71696
N_Europe	jlSCF_6	14800001	14900000	0.0555654287892641	3733	245751	4422732	919191
E_Asia	jlSCF_6	14900001	15000000	0.0179320408217739	2653	100770	5619550	423984
MENA	jlSCF_6	14900001	15000000	0.0137424564507154	2653	3853	280372	37988
N_Europe	jlSCF_6	14900001	15000000	0.045490877072206	2653	141146	3102732	693711
NYC	jlSCF_6	14900001	15000000	0.026934878733253	2653	598226	22210087	35318
MENA	jlSCF_6	15000001	15100000	0.01230888093689	2373	3027	245920	38840
N_Europe	jlSCF_6	15000001	15100000	0.0448429561515318	2373	125174	2791386	604377
NYC	jlSCF_6	15000001	15100000	0.0423116227405836	2373	838024	19806000	91605
E_Asia	jlSCF_6	15000001	15100000	0.0225956731389498	2373	112089	4960640	445054
NYC	jlSCF_6	15100001	15200000	0.0514161807323563	2768	1190218	23148705	60975
N_Europe	jlSCF_6	15100001	15200000	0.0687863207938561	2768	223830	3253990	707018
MENA	jlSCF_6	15100001	15200000	0.021595864023246	2768	6295	291491	40669
E_Asia	jlSCF_6	15100001	15200000	0.0242448726146561	2768	137674	5678479	627025
E_Asia	jlSCF_6	15200001	15300000	0.0238509794016797	4061	201519	8449087	801871
MENA	jlSCF_6	15200001	15300000	0.0256878529376426	4061	10690	416150	71170
N_Europe	jlSCF_6	15200001	15300000	0.029290847671797	4061	137599	4697679	1113612
NYC	jlSCF_6	15200001	15300000	0.052552897979296	4061	1777240	33818116	233369
N_Europe	jlSCF_6	15300001	15400000	0.0337338602106988	2299	86290	2557964	731905
MENA	jlSCF_6	15300001	15400000	0.0389347494610652	2299	8886	228228	47652
NYC	jlSCF_6	15300001	15400000	0.0296506561205514	2299	570372	19236404	40711
E_Asia	jlSCF_6	15300001	15400000	0.0350920324822722	2299	169143	4819983	417139
NYC	jlSCF_6	15400001	15500000	0.0246850669195871	3821	789702	31991082	48003
N_Europe	jlSCF_6	15400001	15500000	0.0328221097284928	3821	146552	4465039	1002812
MENA	jlSCF_6	15400001	15500000	0.036921797338464	3821	14738	399168	59352
E_Asia	jlSCF_6	15400001	15500000	0.0384177892098431	3821	308631	8033544	670694
N_Europe	jlSCF_6	15500001	15600000	0.0372481138328586	4206	182467	4898691	1120095
E_Asia	jlSCF_6	15500001	15600000	0.0492970926048001	4206	418558	8490521	1090747
MENA	jlSCF_6	15500001	15600000	0.0574683595261365	4206	25696	447133	57587
NYC	jlSCF_6	15500001	15600000	0.0260348483483133	4206	914698	35133602	133708
MENA	jlSCF_6	15600001	15700000	0.0074549738869214	2205	1623	217707	46893
E_Asia	jlSCF_6	15600001	15700000	0.0436256327130199	2205	190897	4375799	647191
NYC	jlSCF_6	15600001	15700000	0.0219527021338693	2205	404439	18423199	65726
N_Europe	jlSCF_6	15600001	15700000	0.0295675420789309	2205	73991	2502440	652915
NYC	jlSCF_6	15700001	15800000	0.0169212144876894	2206	312710	18480352	16958
N_Europe	jlSCF_6	15700001	15800000	0.0246512595656923	2206	64452	2614552	542234
E_Asia	jlSCF_6	15700001	15800000	0.0386289206872907	2206	175599	4545791	479477
MENA	jlSCF_6	15700001	15800000	0.0173814414027773	2206	3969	228347	36373
N_Europe	jlSCF_6	15800001	15900000	0.0232058531273624	2091	55068	2373022	619199
NYC	jlSCF_6	15800001	15900000	0.0257600042424369	2091	450784	17499376	33659
MENA	jlSCF_6	15800001	15900000	0.0255480237577972	2091	5480	214498	36422
E_Asia	jlSCF_6	15800001	15900000	0.0214357370644166	2091	91261	4257423	505875
NYC	jlSCF_6	15900001	16000000	0.0306051290939452	3197	819342	26771395	35450
N_Europe	jlSCF_6	15900001	16000000	0.0283649464302517	3197	105502	3719450	855457
MENA	jlSCF_6	15900001	16000000	0.0410308872478257	3197	13757	335284	48356
E_Asia	jlSCF_6	15900001	16000000	0.0081741782862983	3197	55086	6739026	543740
E_Asia	jlSCF_6	16000001	16100000	0.0124606197497068	2241	57418	4607957	497041
N_Europe	jlSCF_6	16000001	16100000	0.0634419495676437	2241	163067	2570334	636537
NYC	jlSCF_6	16000001	16100000	0.0630041887599121	2241	1181761	18756864	33921
MENA	jlSCF_6	16000001	16100000	0.0212366193784151	2241	4928	232052	36868
MENA	jlSCF_6	16100001	16200000	0.0259012728335154	2407	6117	236166	52674
NYC	jlSCF_6	16100001	16200000	0.0103769440203639	2407	209056	20146201	36494
N_Europe	jlSCF_6	16100001	16200000	0.0144737781194558	2407	39951	2760233	684184
E_Asia	jlSCF_6	16100001	16200000	0.0170287523582491	2407	83835	4923144	560002
E_Asia	jlSCF_6	16200001	16300000	0.0288164205836834	2374	145589	5052293	355679
MENA	jlSCF_6	16200001	16300000	0.0333482263251743	2374	8285	248439	36441
N_Europe	jlSCF_6	16200001	16300000	0.0200973580377338	2374	51516	2563322	833872
NYC	jlSCF_6	16200001	16300000	0.0158127483912311	2374	313477	19824321	81669
NYC	jlSCF_6	16300001	16400000	0.0240896401372389	2141	431693	17920276	32009
N_Europe	jlSCF_6	16300001	16400000	0.0315842006283543	2141	79489	2516733	547038
MENA	jlSCF_6	16300001	16400000	0.0548475360615548	2141	11947	217822	39098
E_Asia	jlSCF_6	16300001	16400000	0.0194144617600262	2141	87867	4525853	351345
E_Asia	jlSCF_6	16400001	16500000	0.0160356389338044	2547	85238	5315535	486531
MENA	jlSCF_6	16400001	16500000	0.0153842747545121	2547	4169	270991	34649
N_Europe	jlSCF_6	16400001	16500000	0.0836869922976913	2547	246531	2945870	698887
NYC	jlSCF_6	16400001	16500000	0.0720983063774103	2547	1537309	21322401	34194
E_Asia	jlSCF_6	16500001	16600000	0.0159469285359734	2089	71322	4472460	286282
MENA	jlSCF_6	16500001	16600000	0.0092817541892481	2089	2086	224742	25938
N_Europe	jlSCF_6	16500001	16600000	0.0306900996279152	2089	75718	2467180	522179
NYC	jlSCF_6	16500001	16600000	0.0178114278369825	2089	311528	17490344	25921
E_Asia	jlSCF_6	16600001	16700000	0.0081424409576906	2887	46801	5747785	828801
MENA	jlSCF_6	16600001	16700000	0.0074676752877444	2887	2156	288711	57729
N_Europe	jlSCF_6	16600001	16700000	0.0422230356468869	2887	140843	3335691	795606
NYC	jlSCF_6	16600001	16700000	0.0317796039181275	2887	768824	24192372	15123
NYC	jlSCF_6	16700001	16800000	0.0230751510031283	1865	359495	15579313	58712
E_Asia	jlSCF_6	16700001	16800000	0.0085730306731828	1865	30853	3598844	649626
MENA	jlSCF_6	16700001	16800000	0.029782391784477	1865	5313	178394	45406
N_Europe	jlSCF_6	16700001	16800000	0.080451396041743	1865	176132	2189297	479518
N_Europe	jlSCF_6	16800001	16900000	0.0629393340957889	1980	149027	2367788	465592
MENA	jlSCF_6	16800001	16900000	0.0210959383753501	1980	4338	205632	31968
E_Asia	jlSCF_6	16800001	16900000	0.0069261525619703	1980	27465	3965405	545035
NYC	jlSCF_6	16800001	16900000	0.02905094114829	1980	481969	16590478	11822
E_Asia	jlSCF_6	16900001	17000000	0.0166646422837983	2644	86024	5162067	860965
MENA	jlSCF_6	16900001	17000000	0.0319953124939767	2633	8300	259413	57867
N_Europe	jlSCF_6	16900001	17000000	0.0472472845833788	2644	146940	3110020	673544
NYC	jlSCF_6	16900001	17000000	0.0226038079875053	2644	500638	22148392	21548
NYC	jlSCF_6	17000001	17100000	0.0203634555707525	2465	420064	20628326	40699
N_Europe	jlSCF_6	17000001	17100000	0.050060413491386	2465	144223	2880979	646436
MENA	jlSCF_6	17000001	17100000	0.0343640468498584	2465	8265	240513	55287
E_Asia	jlSCF_6	17000001	17100000	0.0490772612637175	2465	230404	4694720	920550
E_Asia	jlSCF_6	17100001	17200000	0.0650767489283881	4200	545868	8388065	1179535
MENA	jlSCF_6	17100001	17200000	0.0538451756248665	4200	22441	416769	87231
N_Europe	jlSCF_6	17100001	17200000	0.0447792821242899	4200	217660	4860730	1149470
NYC	jlSCF_6	17100001	17200000	0.0136066267899373	4200	478589	35173229	43771
NYC	jlSCF_6	17200001	17300000	0.0158300874775756	2487	329609	20821679	31816
N_Europe	jlSCF_6	17200001	17300000	0.0392799632521063	2487	114672	2919351	639546
MENA	jlSCF_6	17200001	17300000	0.0677142407375265	2487	16776	247747	50693
E_Asia	jlSCF_6	17200001	17300000	0.0128921986718773	2487	64589	5009929	655457
E_Asia	jlSCF_6	17300001	17400000	0.0294915828545905	2377	134036	4544890	869916
MENA	jlSCF_6	17300001	17400000	0.0167913427462694	2377	3890	231667	53573
N_Europe	jlSCF_6	17300001	17400000	0.0270653921905209	2377	74894	2767150	634337
NYC	jlSCF_6	17300001	17400000	0.0205381772899337	2377	408498	19889691	41454
MENA	jlSCF_6	17400001	17500000	0.0564664419246092	3272	19162	339352	53288
N_Europe	jlSCF_6	17400001	17500000	0.0709830867357285	3272	273016	3846212	836020
NYC	jlSCF_6	17400001	17500000	0.0568201138001722	3272	1551726	27309449	126271
E_Asia	jlSCF_6	17400001	17500000	0.0148402657351105	3272	100724	6787210	666406
NYC	jlSCF_6	17500001	17600000	0.0953971830995029	2250	1769113	18544709	321541
N_Europe	jlSCF_6	17500001	17600000	0.1090035341996424	2250	283350	2599457	620293
MENA	jlSCF_6	17500001	17600000	0.1020969376734293	2250	24578	240732	29268
E_Asia	jlSCF_6	17500001	17600000	0.0671149677568987	2250	315997	4708294	417206
E_Asia	jlSCF_6	17600001	17700000	0.0253236067358128	1891	97855	3864181	443517
N_Europe	jlSCF_6	17600001	17700000	0.0942832341813494	1891	215061	2281010	425011
NYC	jlSCF_6	17600001	17700000	0.105975473198985	1891	1627344	15355855	500180
MENA	jlSCF_6	17600001	17700000	0.0369254916349441	1891	7246	196233	30687
NYC	jlSCF_6	17700001	17800000	0.0711325292069512	2847	1651124	23211940	660155
N_Europe	jlSCF_6	17700001	17800000	0.0523446226838789	2847	181818	3473480	600577
MENA	jlSCF_6	17700001	17800000	0.0445835364983962	2847	13441	301479	40161
E_Asia	jlSCF_6	17700001	17800000	0.0449148261788783	2847	262495	5844284	641182
E_Asia	jlSCF_6	17800001	17900000	0.0127131059434409	2803	76061	5982881	402353
N_Europe	jlSCF_6	17800001	17900000	0.0385302187874015	2803	130607	3389729	621364
NYC	jlSCF_6	17800001	17900000	0.0472296220154098	2803	1106399	23425955	77200
MENA	jlSCF_6	17800001	17900000	0.0170178202386294	2803	5196	305327	31033
NYC	jlSCF_6	17900001	18000000	0.033555767970907	2715	758724	22610837	154438
N_Europe	jlSCF_6	17900001	18000000	0.0447563597679977	2715	145233	3244969	640196
MENA	jlSCF_6	17900001	18000000	0.0499470640099948	2712	14672	293751	32049
E_Asia	jlSCF_6	17900001	18000000	0.0298830413423126	2715	171901	5752460	432310
MENA	jlSCF_6	18000001	18100000	0.0507301029933604	1519	8206	161758	20522
N_Europe	jlSCF_6	18000001	18100000	0.0232819788856801	1519	42318	1817629	356060
NYC	jlSCF_6	18000001	18100000	0.0187362205285378	1519	235376	12562619	174196
E_Asia	jlSCF_6	18000001	18100000	0.0140791103820766	1519	44718	3176195	284087
NYC	jlSCF_6	18100001	18200000	0.0180456105900386	2108	313332	17363336	312244
N_Europe	jlSCF_6	18100001	18200000	0.0206646515965143	2108	51412	2487920	528628
MENA	jlSCF_6	18100001	18200000	0.0498152119359401	2108	10918	219170	33790
E_Asia	jlSCF_6	18100001	18200000	0.0081044967671363	2108	35919	4431984	370040
E_Asia	jlSCF_6	18200001	18300000	0.0056389539775137	2453	30007	5321377	266557
MENA	jlSCF_6	18200001	18300000	0.0393150895671368	2453	10989	279511	14849
N_Europe	jlSCF_6	18200001	18300000	0.0204720723895582	2453	60183	2939761	570482
NYC	jlSCF_6	18200001	18300000	0.0196245129746297	2453	400564	20411411	156994
MENA	jlSCF_6	18300001	18400000	0.0525464294518859	1815	10231	194704	23096
E_Asia	jlSCF_6	18300001	18400000	0.0111602331636787	1815	42561	3813630	320940
N_Europe	jlSCF_6	18300001	18400000	0.0240730529612908	1815	50294	2089224	508041
NYC	jlSCF_6	18300001	18400000	0.0234371822407287	1815	355535	15169699	49076
NYC	jlSCF_6	18400001	18500000	0.0512056032306689	3197	1370086	26756564	50281
N_Europe	jlSCF_6	18400001	18500000	0.0799344327050681	3197	302732	3787254	787653
MENA	jlSCF_6	18400001	18500000	0.0467706141907705	3197	16207	346521	37119
E_Asia	jlSCF_6	18400001	18500000	0.0065760721134876	3197	43967	6685906	596860
N_Europe	jlSCF_6	18500001	18600000	0.0184871777480965	1550	34617	1872487	345563
MENA	jlSCF_6	18500001	18600000	0.0530216906916465	1550	9328	175928	10072
E_Asia	jlSCF_6	18500001	18600000	0.0088320252929703	1550	29276	3314755	216145
NYC	jlSCF_6	18500001	18600000	0.0075009105327361	1550	97393	12984157	12593
E_Asia	jlSCF_6	18600001	18700000	0.0057321678293065	2675	32222	5621259	472391
MENA	jlSCF_6	18600001	18700000	0.0497040026908846	2675	14777	297300	23700
NYC	jlSCF_6	18600001	18700000	0.0313650662558821	2675	702437	22395521	34354
N_Europe	jlSCF_6	18600001	18700000	0.031122408297216	2675	99139	3185454	642471
E_Asia	jlSCF_6	18700001	18800000	0.0050827486342174	3465	36519	7184892	708378
MENA	jlSCF_6	18700001	18800000	0.0527901577219716	3465	19781	374710	41090
N_Europe	jlSCF_6	18700001	18800000	0.0167361619126361	3465	67467	4031211	927204
NYC	jlSCF_6	18700001	18800000	0.0738336489630199	3465	2137333	28947953	106072
NYC	jlSCF_6	18800001	18900000	0.0422714502829661	3208	1135744	26867874	31206
N_Europe	jlSCF_6	18800001	18900000	0.02733980833338	3208	102443	3747027	843621
MENA	jlSCF_6	18800001	18900000	0.0657518786890825	3208	22023	334941	50019
E_Asia	jlSCF_6	18800001	18900000	0.0152768205664776	3208	103051	6745579	562245
MENA	jlSCF_6	18900001	19000000	0.0512973370111623	2927	15919	310328	40912
N_Europe	jlSCF_6	18900001	19000000	0.0540679148159158	2927	181334	3353819	834718
NYC	jlSCF_6	18900001	19000000	0.0774829701806598	2927	1895714	24466202	76693
E_Asia	jlSCF_6	18900001	19000000	0.0037547422293444	2927	22697	6044889	622817
NYC	jlSCF_6	19000001	19100000	0.0841405586192865	2339	1644739	19547517	64998
N_Europe	jlSCF_6	19000001	19100000	0.0636710050050586	2339	164067	2576793	770316
MENA	jlSCF_6	19000001	19100000	0.0559502928322977	2339	13174	235459	45221
E_Asia	jlSCF_6	19000001	19100000	0.0044653964151156	2339	21035	4710668	617574
E_Asia	jlSCF_6	19100001	19200000	0.0072946795849833	3222	50120	6870761	468955
MENA	jlSCF_6	19100001	19200000	0.071935950084004	3215	25733	357721	28919
N_Europe	jlSCF_6	19100001	19200000	0.0577100476957382	3222	221774	3842901	767781
NYC	jlSCF_6	19100001	19200000	0.0634490390388642	3222	1711612	26976169	40301
MENA	jlSCF_6	19200001	19300000	0.0302408014511324	2674	9086	300455	20425
E_Asia	jlSCF_6	19200001	19300000	0.0028799351769121	2674	16719	5805339	286033
NYC	jlSCF_6	19200001	19300000	0.0828451783344603	2674	1853341	22371139	50351
N_Europe	jlSCF_6	19200001	19300000	0.081835453593447	2674	265463	3243863	582631
E_Asia	jlSCF_6	19300001	19400000	0.0023790587503025	2017	10320	4337850	256876
MENA	jlSCF_6	19300001	19400000	0.0483928067290155	2017	10799	223153	18887
N_Europe	jlSCF_6	19300001	19400000	0.0965869002519134	2017	234227	2425039	461288
NYC	jlSCF_6	19300001	19400000	0.0957978443823752	2017	1614640	16854659	57886
N_Europe	jlSCF_6	19400001	19500000	0.109971625966438	2016	262003	2382460	502436
E_Asia	jlSCF_6	19400001	19500000	0.0433206205833407	2016	183786	4242460	349988
MENA	jlSCF_6	19400001	19500000	0.0237813452889823	2016	5124	215463	26457
NYC	jlSCF_6	19400001	19500000	0.1155180697387126	2016	1947067	16855086	49074
E_Asia	jlSCF_6	19500001	19600000	0.0166383420440487	2521	89953	5406368	336470
MENA	jlSCF_6	19500001	19600000	0.038729675119278	2521	10983	283581	18939
N_Europe	jlSCF_6	19500001	19600000	0.1025070085631119	2521	311204	3035929	571622
NYC	jlSCF_6	19500001	19600000	0.102924891028764	2521	2169266	21076204	62381
NYC	jlSCF_6	19600001	19700000	0.1081484567112172	3020	2730192	25244854	77846
N_Europe	jlSCF_6	19600001	19700000	0.0983120072422851	3020	351531	3575667	745953
E_Asia	jlSCF_6	19600001	19700000	0.0059175057212351	3020	37853	6396783	482777
MENA	jlSCF_6	19600001	19700000	0.0432533721985098	3020	14542	336205	26195
NYC	jlSCF_6	19700001	19800000	NA	0	NA	NA	NA
N_Europe	jlSCF_6	19700001	19800000	NA	0	NA	NA	NA
MENA	jlSCF_6	19700001	19800000	NA	0	NA	NA	NA
E_Asia	jlSCF_6	19700001	19800000	NA	0	NA	NA	NA
NYC	jlSCF_6	19800001	19900000	NA	0	NA	NA	NA
E_Asia	jlSCF_6	19800001	19900000	NA	0	NA	NA	NA
MENA	jlSCF_6	19800001	19900000	NA	0	NA	NA	NA
N_Europe	jlSCF_6	19800001	19900000	NA	0	NA	NA	NA
E_Asia	jlSCF_6	19900001	20000000	NA	0	NA	NA	NA
NYC	jlSCF_6	19900001	20000000	NA	0	NA	NA	NA
N_Europe	jlSCF_6	19900001	20000000	NA	0	NA	NA	NA
MENA	jlSCF_6	19900001	20000000	NA	0	NA	NA	NA
MENA	jlSCF_6	20000001	20100000	0.0	10	0	546	654
N_Europe	jlSCF_6	20000001	20100000	0.0	10	0	6737	7573
NYC	jlSCF_6	20000001	20100000	0.0	10	0	83593	257
E_Asia	jlSCF_6	20000001	20100000	0.0	10	0	21450	1330
pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
NYC	jlSCF_7	1	100000	0.0101368349917921	860	73051	7206490	4610
N_Europe	jlSCF_7	1	100000	0.0096480658318721	860	10273	1064773	165887
MENA	jlSCF_7	1	100000	0.0047370816267427	860	458	96684	6516
E_Asia	jlSCF_7	1	100000	0.0077284740284402	860	14753	1908915	50165
NYC	jlSCF_7	100001	200000	0.0131460552618858	1879	206848	15734606	20809
E_Asia	jlSCF_7	100001	200000	0.0085601416818039	1879	35782	4180071	100291
N_Europe	jlSCF_7	100001	200000	0.0130504428533867	1879	30079	2304826	384023
MENA	jlSCF_7	100001	200000	0.0068286776946677	1879	1489	218051	7429
E_Asia	jlSCF_7	200001	300000	0.0067928144801097	2106	30492	4488861	308607
MENA	jlSCF_7	200001	300000	0.0062171146775862	2106	1412	227115	25605
N_Europe	jlSCF_7	200001	300000	0.014459353711363	2106	36641	2534069	479617
NYC	jlSCF_7	200001	300000	0.0097699817307072	2106	172353	17641077	17733
N_Europe	jlSCF_7	300001	400000	0.0131215586099035	2316	36563	2786483	527713
MENA	jlSCF_7	300001	400000	0.0388618849087274	2316	9778	251609	26311
E_Asia	jlSCF_7	300001	400000	0.0084012998918123	2316	40994	4879483	396365
NYC	jlSCF_7	300001	400000	0.0139165500283949	2316	269142	19339707	79953
NYC	jlSCF_7	400001	500000	0.0112223746683013	1472	138356	12328585	14135
N_Europe	jlSCF_7	400001	500000	0.0141511488073105	1472	25347	1791162	315270
MENA	jlSCF_7	400001	500000	0.0348065190975484	1472	5557	159654	16986
E_Asia	jlSCF_7	400001	500000	0.0079196917275752	1472	24628	3109717	243499
MENA	jlSCF_7	500001	600000	0.0177417751714541	1850	3570	201220	20780
N_Europe	jlSCF_7	500001	600000	0.0145085330325844	1850	32341	2229102	418248
NYC	jlSCF_7	500001	600000	0.0183290443546342	1850	284061	15497862	14388
E_Asia	jlSCF_7	500001	600000	0.0156700001915521	1850	60536	3863178	351122
MENA	jlSCF_7	600001	700000	0.0112847583025063	1758	2172	192472	18488
N_Europe	jlSCF_7	600001	700000	0.0149144562413059	1758	31361	2102725	412973
NYC	jlSCF_7	600001	700000	0.0144342037521687	1758	212461	14719274	21556
E_Asia	jlSCF_7	600001	700000	0.005022920455517	1758	19035	3789628	215096
E_Asia	jlSCF_7	700001	800000	0.0065836024339483	1599	22824	3466795	175727
MENA	jlSCF_7	700001	800000	0.0057672559740223	1599	1039	180155	11725
N_Europe	jlSCF_7	700001	800000	0.0135022628966328	1599	25884	1917012	371157
NYC	jlSCF_7	700001	800000	0.0098193456292759	1599	131538	13395801	11814
E_Asia	jlSCF_7	800001	900000	0.0071493182067951	1682	25371	3548730	282866
MENA	jlSCF_7	800001	900000	0.0131375579598145	1682	2227	169514	32326
N_Europe	jlSCF_7	800001	900000	0.0112703820794529	1682	22206	1970297	436645
NYC	jlSCF_7	800001	900000	0.0087259793180439	1682	122850	14078649	24921
MENA	jlSCF_7	900001	1000000	0.0078395274470711	2218	1797	229223	36937
E_Asia	jlSCF_7	900001	1000000	0.0156040783938338	2218	73290	4696849	355755
NYC	jlSCF_7	900001	1000000	0.01548416827474	2218	287691	18579687	18243
N_Europe	jlSCF_7	900001	1000000	0.013455119057022	2218	35092	2608078	565880
NYC	jlSCF_7	1000001	1100000	0.019035381914164	1648	261583	13741936	76544
N_Europe	jlSCF_7	1000001	1100000	0.020606196487531	1648	40991	1989256	369032
MENA	jlSCF_7	1000001	1100000	0.0476764980648605	1648	8931	187325	10435
E_Asia	jlSCF_7	1000001	1100000	0.0398406564264866	1648	142197	3569143	185001
E_Asia	jlSCF_7	1100001	1200000	0.0169339852505702	2165	77075	4551498	380372
MENA	jlSCF_7	1100001	1200000	0.0177510856017493	2165	4002	225451	34349
N_Europe	jlSCF_7	1100001	1200000	0.0222074241317074	2165	57560	2591926	506189
NYC	jlSCF_7	1100001	1200000	0.0176919600274984	2165	320790	18131965	21560
MENA	jlSCF_7	1200001	1300000	0.0156745915843994	1879	3220	205428	20052
N_Europe	jlSCF_7	1200001	1300000	0.0142716083100703	1879	32607	2284746	404103
NYC	jlSCF_7	1200001	1300000	0.0201384886772195	1879	316664	15724318	31097
E_Asia	jlSCF_7	1200001	1300000	0.012189506792091	1879	49320	4046103	234259
MENA	jlSCF_7	1300001	1400000	0.0047101318403467	2515	1304	276850	24950
E_Asia	jlSCF_7	1300001	1400000	0.0107891606450619	2515	57821	5359175	369995
N_Europe	jlSCF_7	1300001	1400000	0.0151894622346979	2515	46293	3047705	551260
NYC	jlSCF_7	1300001	1400000	0.0139024473480998	2515	292900	21068233	20042
E_Asia	jlSCF_7	1400001	1500000	0.0109844488049289	2407	56965	5185968	297178
MENA	jlSCF_7	1400001	1500000	0.0059009204831118	2407	1561	264535	24305
N_Europe	jlSCF_7	1400001	1500000	0.024130037663431	2407	70564	2924322	520095
NYC	jlSCF_7	1400001	1500000	0.0233887773831154	2407	471725	20168861	13834
N_Europe	jlSCF_7	1500001	1600000	0.0581145600393508	2624	181473	3122677	632267
E_Asia	jlSCF_7	1500001	1600000	0.0048595026215406	2624	27010	5558182	419290
MENA	jlSCF_7	1500001	1600000	0.0103961776840793	2624	2870	276063	38817
NYC	jlSCF_7	1500001	1600000	0.0286400799689333	2624	629467	21978535	23705
E_Asia	jlSCF_7	1600001	1700000	0.0397803835146508	1694	146575	3684605	174327
NYC	jlSCF_7	1600001	1700000	0.01197049178157	1694	169945	14196994	7196
N_Europe	jlSCF_7	1600001	1700000	0.0287458363434489	1694	59288	2062490	361624
MENA	jlSCF_7	1600001	1700000	0.0423705962270412	1694	8171	192846	10434
MENA	jlSCF_7	1700001	1800000	0.0539473566288167	2001	12039	223162	16958
N_Europe	jlSCF_7	1700001	1800000	0.0319988303788725	2001	78573	2455496	407935
NYC	jlSCF_7	1700001	1800000	0.0119486927710918	2001	200271	16760913	17472
E_Asia	jlSCF_7	1700001	1800000	0.0491940764184456	2001	210523	4279438	278840
E_Asia	jlSCF_7	1800001	1900000	0.0181747577306885	2096	81718	4496236	278452
MENA	jlSCF_7	1800001	1900000	0.0260911229201149	2096	5990	229580	21940
NYC	jlSCF_7	1800001	1900000	0.0198246869277129	2096	347873	17547465	27495
N_Europe	jlSCF_7	1800001	1900000	0.0299433619936703	2096	76759	2563473	435903
NYC	jlSCF_7	1900001	2000000	0.0093274915881887	1773	138474	14845792	20813
N_Europe	jlSCF_7	1900001	2000000	0.0082394861745402	1773	17634	2140182	396981
MENA	jlSCF_7	1900001	2000000	0.0043057879232656	1773	839	194854	17906
E_Asia	jlSCF_7	1900001	2000000	0.004758959217256	1773	18026	3787803	251091
N_Europe	jlSCF_7	2000001	2100000	0.0103941706890131	2378	29672	2854677	548241
E_Asia	jlSCF_7	2000001	2100000	0.0494674994885687	2378	254625	5147319	269765
MENA	jlSCF_7	2000001	2100000	0.050215153059465	2378	13105	260977	24383
NYC	jlSCF_7	2000001	2100000	0.0172444755378502	2378	342621	19868450	71080
MENA	jlSCF_7	2100001	2200000	0.0625049221641771	2132	14286	228558	27282
N_Europe	jlSCF_7	2100001	2200000	0.0321356690389662	2132	81494	2535936	514956
NYC	jlSCF_7	2100001	2200000	0.0112040267182677	2132	200134	17862685	14135
E_Asia	jlSCF_7	2100001	2200000	0.0786797278356641	2132	358031	4550486	306210
