pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
N_Europe	E_Asia	jlSCF_15	20649125	20656979	0.6592205362450795	57
MENA	E_Asia	jlSCF_15	20649125	20656979	0.6739705423038704	57
N_Europe	MENA	jlSCF_15	20656979	20704001	0.6091358188357402	748
NYC	E_Asia	jlSCF_15	20656979	20704001	0.7692743285363226	748
NYC	MENA	jlSCF_15	20656979	20704001	0.7623879680579514	748
NYC	N_Europe	jlSCF_15	20656979	20704001	0.0959687884084924	748
MENA	E_Asia	jlSCF_15	20656979	20704001	0.7226039647708384	748
N_Europe	E_Asia	jlSCF_15	20656979	20704001	0.6688786186643585	748
NYC	N_Europe	jlSCF_15	20704001	20804056	0.1221634351258712	1051
NYC	MENA	jlSCF_15	20704001	20804056	0.4867059746145216	1051
NYC	E_Asia	jlSCF_15	20704001	20804056	0.5478808940644283	1051
N_Europe	MENA	jlSCF_15	20704001	20804056	0.4832761970996325	1051
N_Europe	E_Asia	jlSCF_15	20704001	20804056	0.5785280013675096	1051
MENA	E_Asia	jlSCF_15	20704001	20804056	0.3468021662838907	1051
MENA	E_Asia	jlSCF_15	20865819	20874639	0.6128039262015057	68
N_Europe	E_Asia	jlSCF_15	20865819	20874639	0.2041774978241177	68
NYC	MENA	jlSCF_15	20865819	20874639	0.4012633475239757	68
NYC	E_Asia	jlSCF_15	20865819	20874639	0.296983066480007	68
NYC	N_Europe	jlSCF_15	20865819	20874639	0.0122913118632698	68
N_Europe	MENA	jlSCF_15	20865819	20874639	0.3706231462290049	68
MENA	E_Asia	jlSCF_15	20874639	20898909	0.8497843664129268	251
NYC	N_Europe	jlSCF_15	20874639	20898909	0.0176394835142008	251
NYC	MENA	jlSCF_15	20874639	20898909	0.3409464331953208	251
NYC	E_Asia	jlSCF_15	20874639	20898909	0.620474524024746	251
N_Europe	MENA	jlSCF_15	20874639	20898909	0.2592476069187014	251
N_Europe	E_Asia	jlSCF_15	20874639	20898909	0.5809775765247971	251
NYC	MENA	jlSCF_15	20898909	20956372	0.384608562245689	834
NYC	E_Asia	jlSCF_15	20898909	20956372	0.4722423829012298	834
N_Europe	MENA	jlSCF_15	20898909	20956372	0.2503180650614764	834
N_Europe	E_Asia	jlSCF_15	20898909	20956372	0.3879301426641777	834
MENA	E_Asia	jlSCF_15	20898909	20956372	0.3264516957058919	834
NYC	N_Europe	jlSCF_15	20898909	20956372	0.0476421067743992	834
NYC	MENA	jlSCF_15	21566779	21617619	0.3098466910217267	391
NYC	N_Europe	jlSCF_15	21566779	21617619	0.0337167210007951	391
N_Europe	MENA	jlSCF_15	21566779	21617619	0.2723361610222334	391
N_Europe	E_Asia	jlSCF_15	21566779	21617619	0.6184548579598629	391
NYC	E_Asia	jlSCF_15	21566779	21617619	0.6037431299719381	391
MENA	E_Asia	jlSCF_15	21566779	21617619	0.6736281872087826	391
MENA	E_Asia	jlSCF_15	21617619	21900045	0.615701579677513	1478
N_Europe	E_Asia	jlSCF_15	21617619	21900045	0.7177265730166142	1478
N_Europe	MENA	jlSCF_15	21617619	21900045	0.560300902365816	1478
NYC	E_Asia	jlSCF_15	21617619	21900045	0.6558711269107614	1478
NYC	MENA	jlSCF_15	21617619	21900045	0.5430464095474842	1478
NYC	N_Europe	jlSCF_15	21617619	21900045	0.0318587062773975	1478
NYC	N_Europe	jlSCF_11	3157733	3359678	0.0048514961438717	2721
NYC	MENA	jlSCF_11	3157733	3359678	0.2231168089431803	2721
NYC	E_Asia	jlSCF_11	3157733	3359678	0.555524298535115	2721
N_Europe	MENA	jlSCF_11	3157733	3359678	0.1349498420309592	2721
N_Europe	E_Asia	jlSCF_11	3157733	3359678	0.5100178673256053	2721
MENA	E_Asia	jlSCF_11	3157733	3359678	0.5593132368052348	2721
N_Europe	E_Asia	jlSCF_11	3359678	3376615	0.4207674926354995	286
NYC	E_Asia	jlSCF_11	3359678	3376615	0.5535508581125211	286
N_Europe	MENA	jlSCF_11	3359678	3376615	0.2400170897805084	286
MENA	E_Asia	jlSCF_11	3359678	3376615	0.4515882047196793	286
NYC	MENA	jlSCF_11	3359678	3376615	0.3716002686512955	286
NYC	N_Europe	jlSCF_11	3359678	3376615	0.0332608237645071	286
N_Europe	MENA	jlSCF_11	3376615	3396137	0.1321687594212368	132
NYC	N_Europe	jlSCF_11	3376615	3396137	0.0693517318766774	132
NYC	MENA	jlSCF_11	3376615	3396137	0.3081849558111619	132
NYC	E_Asia	jlSCF_11	3376615	3396137	0.6772021994385777	132
N_Europe	E_Asia	jlSCF_11	3376615	3396137	0.5403581885840193	132
MENA	E_Asia	jlSCF_11	3376615	3396137	0.637335681477195	132
NYC	N_Europe	jlSCF_11	3396137	3438758	0.2548180766346308	511
NYC	MENA	jlSCF_11	3396137	3438758	0.5595333973453288	511
NYC	E_Asia	jlSCF_11	3396137	3438758	0.8562880406853698	511
N_Europe	MENA	jlSCF_11	3396137	3438758	0.0909051586053586	511
N_Europe	E_Asia	jlSCF_11	3396137	3438758	0.5746191015293264	511
MENA	E_Asia	jlSCF_11	3396137	3438758	0.5846926622973253	511
N_Europe	E_Asia	jlSCF_11	3438758	3522079	0.5241404604474451	1557
N_Europe	MENA	jlSCF_11	3438758	3522079	0.1181398540494899	1557
NYC	E_Asia	jlSCF_11	3438758	3522079	0.7136935248591809	1557
MENA	E_Asia	jlSCF_11	3438758	3522079	0.482122587512552	1557
NYC	MENA	jlSCF_11	3438758	3522079	0.407996729848486	1557
NYC	N_Europe	jlSCF_11	3438758	3522079	0.0926137658721665	1557
NYC	E_Asia	jlSCF_11	3522079	3529018	0.8294361036106661	114
N_Europe	MENA	jlSCF_11	3522079	3529018	-0.0098514607744412	114
NYC	MENA	jlSCF_11	3522079	3529018	0.3654381664120629	114
MENA	E_Asia	jlSCF_11	3522079	3529018	0.5685844407834418	114
NYC	N_Europe	jlSCF_11	3522079	3529018	0.1565553992016748	114
N_Europe	E_Asia	jlSCF_11	3522079	3529018	0.5915649677715292	114
NYC	N_Europe	jlSCF_11	3529018	3546753	0.092518984663115	346
NYC	MENA	jlSCF_11	3529018	3546753	0.2258502899072119	346
N_Europe	MENA	jlSCF_11	3529018	3546753	0.0105795665824967	346
N_Europe	E_Asia	jlSCF_11	3529018	3546753	0.4756829368318818	346
MENA	E_Asia	jlSCF_11	3529018	3546753	0.424459596737691	346
NYC	E_Asia	jlSCF_11	3529018	3546753	0.6868422268283726	346
MENA	E_Asia	jlSCF_11	3546753	3583595	0.5455206989050623	714
N_Europe	E_Asia	jlSCF_11	3546753	3583595	0.5186739220176139	714
N_Europe	MENA	jlSCF_11	3546753	3583595	0.0199559909514778	714
NYC	E_Asia	jlSCF_11	3546753	3583595	0.6223501187527744	714
NYC	MENA	jlSCF_11	3546753	3583595	0.1239045339201326	714
NYC	N_Europe	jlSCF_11	3546753	3583595	0.0362864665462513	714
N_Europe	MENA	jlSCF_11	3583595	3600017	-0.0091355616468289	104
NYC	MENA	jlSCF_11	3583595	3600017	0.0245247874960117	104
NYC	N_Europe	jlSCF_11	3583595	3600017	0.0452583417187221	104
N_Europe	E_Asia	jlSCF_11	3583595	3600017	0.5139198594046652	104
NYC	E_Asia	jlSCF_11	3583595	3600017	0.5861033711622538	104
MENA	E_Asia	jlSCF_11	3583595	3600017	0.5396998627499959	104
MENA	E_Asia	jlSCF_11	3649539	3669765	0.3362534837652796	420
N_Europe	MENA	jlSCF_11	3649539	3669765	0.0775377058113503	420
N_Europe	E_Asia	jlSCF_11	3649539	3669765	0.383261828105639	420
NYC	N_Europe	jlSCF_11	3649539	3669765	0.0014900334976281	420
NYC	MENA	jlSCF_11	3649539	3669765	0.0788178817759487	420
NYC	E_Asia	jlSCF_11	3649539	3669765	0.3759586580759266	420
MENA	E_Asia	jlSCF_11	3669765	3682718	0.5279573532474846	166
N_Europe	E_Asia	jlSCF_11	3669765	3682718	0.4889726430241626	166
N_Europe	MENA	jlSCF_11	3669765	3682718	0.0733065182827154	166
NYC	E_Asia	jlSCF_11	3669765	3682718	0.4230519041916029	166
NYC	MENA	jlSCF_11	3669765	3682718	0.0631151664130723	166
NYC	N_Europe	jlSCF_11	3669765	3682718	0.018001436275026	166
MENA	E_Asia	jlSCF_11	4061369	4083637	0.8163731039977596	182
N_Europe	E_Asia	jlSCF_11	4061369	4083637	0.7414785586842788	182
N_Europe	MENA	jlSCF_11	4061369	4083637	0.6302546257570885	182
NYC	E_Asia	jlSCF_11	4061369	4083637	0.7700239094190016	182
NYC	MENA	jlSCF_11	4061369	4083637	0.6740084610786058	182
NYC	N_Europe	jlSCF_11	4061369	4083637	0.067486260799279	182
NYC	N_Europe	jlSCF_11	4755848	4762772	0.1772626817679376	91
NYC	MENA	jlSCF_11	4755848	4762772	0.793685519127846	91
N_Europe	MENA	jlSCF_11	4755848	4762772	0.3492884634364801	91
N_Europe	E_Asia	jlSCF_11	4755848	4762772	0.7220030240036506	91
MENA	E_Asia	jlSCF_11	4755848	4762772	0.8106689102829316	91
NYC	E_Asia	jlSCF_11	4755848	4762772	0.8749642925756274	91
MENA	E_Asia	jlSCF_11	4762772	4790917	0.8286412633514348	380
N_Europe	MENA	jlSCF_11	4762772	4790917	0.3993120062431286	380
NYC	E_Asia	jlSCF_11	4762772	4790917	0.8781584627163589	380
NYC	MENA	jlSCF_11	4762772	4790917	0.8147816380809253	380
NYC	N_Europe	jlSCF_11	4762772	4790917	0.1576679229458092	380
N_Europe	E_Asia	jlSCF_11	4762772	4790917	0.7058878788161008	380
N_Europe	MENA	jlSCF_11	6058966	6098914	0.3439206205016279	614
NYC	E_Asia	jlSCF_11	6058966	6098914	0.7012587030889565	614
NYC	MENA	jlSCF_11	6058966	6098914	0.4194717533941116	614
NYC	N_Europe	jlSCF_11	6058966	6098914	-0.0085038898062093	614
MENA	E_Asia	jlSCF_11	6058966	6098914	0.6727894911235172	614
N_Europe	E_Asia	jlSCF_11	6058966	6098914	0.7421966168833746	614
N_Europe	E_Asia	jlSCF_11	6217850	6270155	0.6997922667996157	535
N_Europe	MENA	jlSCF_11	6217850	6270155	0.238976003645802	535
NYC	E_Asia	jlSCF_11	6217850	6270155	0.9364963196477736	535
NYC	MENA	jlSCF_11	6217850	6270155	0.6929865503294126	535
NYC	N_Europe	jlSCF_11	6217850	6270155	0.3047693316542414	535
MENA	E_Asia	jlSCF_11	6217850	6270155	0.7357309949117667	535
NYC	E_Asia	jlSCF_11	6390912	6400839	0.6439481610978649	68
NYC	MENA	jlSCF_11	6390912	6400839	0.5344635712681608	68
NYC	N_Europe	jlSCF_11	6390912	6400839	0.2053676143627451	68
N_Europe	MENA	jlSCF_11	6390912	6400839	0.1990964916525891	68
N_Europe	E_Asia	jlSCF_11	6390912	6400839	0.4971485300381585	68
MENA	E_Asia	jlSCF_11	6390912	6400839	0.7775864449760542	68
NYC	MENA	jlSCF_11	6400839	6843626	0.5178249800511178	4714
NYC	N_Europe	jlSCF_11	6400839	6843626	0.2326826289892704	4714
N_Europe	MENA	jlSCF_11	6400839	6843626	0.2747779553136982	4714
NYC	E_Asia	jlSCF_11	6400839	6843626	0.5854271815656035	4714
MENA	E_Asia	jlSCF_11	6400839	6843626	0.5852042139851032	4714
N_Europe	E_Asia	jlSCF_11	6400839	6843626	0.3915849110809644	4714
MENA	E_Asia	jlSCF_11	9268917	9275722	0.5258141961901142	157
N_Europe	E_Asia	jlSCF_11	9268917	9275722	0.2754886848442449	157
NYC	N_Europe	jlSCF_11	9268917	9275722	0.0754245257314472	157
N_Europe	MENA	jlSCF_11	9268917	9275722	0.0023699233999993	157
NYC	E_Asia	jlSCF_11	9268917	9275722	0.3200982221729911	157
NYC	MENA	jlSCF_11	9268917	9275722	0.081423627564422	157
N_Europe	MENA	jlSCF_11	9275722	9367459	0.1206079235135038	1610
N_Europe	E_Asia	jlSCF_11	9275722	9367459	0.348095868952267	1610
NYC	E_Asia	jlSCF_11	9275722	9367459	0.3630225989188096	1610
NYC	MENA	jlSCF_11	9275722	9367459	0.1852595596418082	1610
NYC	N_Europe	jlSCF_11	9275722	9367459	0.0194064958135439	1610
MENA	E_Asia	jlSCF_11	9275722	9367459	0.3491511857386387	1610
NYC	E_Asia	jlSCF_11	9367459	9379514	0.3929266791373528	255
NYC	N_Europe	jlSCF_11	9367459	9379514	0.007814670850251	255
NYC	MENA	jlSCF_11	9367459	9379514	0.2063974352878685	255
MENA	E_Asia	jlSCF_11	9367459	9379514	0.214989506340978	255
N_Europe	E_Asia	jlSCF_11	9367459	9379514	0.334159820078617	255
N_Europe	MENA	jlSCF_11	9367459	9379514	0.1129253597068389	255
MENA	E_Asia	jlSCF_11	9379514	9418534	0.3318173446977913	828
NYC	E_Asia	jlSCF_11	9379514	9418534	0.4359095173027716	828
N_Europe	MENA	jlSCF_11	9379514	9418534	0.2485762103261499	828
N_Europe	E_Asia	jlSCF_11	9379514	9418534	0.4279789259499881	828
NYC	N_Europe	jlSCF_11	9379514	9418534	-0.0070881632710233	828
NYC	MENA	jlSCF_11	9379514	9418534	0.3156475452747089	828
MENA	E_Asia	jlSCF_11	9418534	9459028	0.2941946960309162	512
N_Europe	E_Asia	jlSCF_11	9418534	9459028	0.4660935028038391	512
N_Europe	MENA	jlSCF_11	9418534	9459028	0.2092708544159694	512
NYC	MENA	jlSCF_11	9418534	9459028	0.2638121321665385	512
NYC	N_Europe	jlSCF_11	9418534	9459028	0.0016431389820841	512
NYC	E_Asia	jlSCF_11	9418534	9459028	0.4700992428162648	512
MENA	E_Asia	jlSCF_11	9459028	9464453	0.0471059430074829	8
N_Europe	E_Asia	jlSCF_11	9459028	9464453	0.095697478032097	8
N_Europe	MENA	jlSCF_11	9459028	9464453	0.0139299383810565	8
NYC	E_Asia	jlSCF_11	9459028	9464453	0.3685332885696232	8
NYC	MENA	jlSCF_11	9459028	9464453	0.3520370371236516	8
NYC	N_Europe	jlSCF_11	9459028	9464453	0.1000355008846689	8
N_Europe	E_Asia	jlSCF_11	15166371	15228431	0.3695968649971435	773
MENA	E_Asia	jlSCF_11	15166371	15228431	0.5139396524514303	773
NYC	N_Europe	jlSCF_11	15166371	15228431	0.207021102336604	773
NYC	MENA	jlSCF_11	15166371	15228431	0.5850588601341619	773
NYC	E_Asia	jlSCF_11	15166371	15228431	0.6690024399968505	773
N_Europe	MENA	jlSCF_11	15166371	15228431	0.2492259332560048	773
MENA	E_Asia	jlSCF_11	15228431	15295015	0.4945230986763897	437
N_Europe	E_Asia	jlSCF_11	15228431	15295015	0.3560344919110662	437
N_Europe	MENA	jlSCF_11	15228431	15295015	0.2304106775145344	437
NYC	E_Asia	jlSCF_11	15228431	15295015	0.7142594938607413	437
NYC	MENA	jlSCF_11	15228431	15295015	0.6694342318999845	437
NYC	N_Europe	jlSCF_11	15228431	15295015	0.2958876541732552	437
MENA	E_Asia	jlSCF_11	15295015	15324909	0.3086531641360207	416
N_Europe	E_Asia	jlSCF_11	15295015	15324909	0.2543240078411786	416
N_Europe	MENA	jlSCF_11	15295015	15324909	0.2045216410856015	416
NYC	MENA	jlSCF_11	15295015	15324909	0.6940242117044663	416
NYC	E_Asia	jlSCF_11	15295015	15324909	0.5986462969037472	416
NYC	N_Europe	jlSCF_11	15295015	15324909	0.3114499116034798	416
MENA	E_Asia	jlSCF_11	15911487	15985542	0.7724727723339585	349
N_Europe	E_Asia	jlSCF_11	15911487	15985542	0.7319258030046687	349
NYC	E_Asia	jlSCF_11	15911487	15985542	0.7051308362581675	349
NYC	MENA	jlSCF_11	15911487	15985542	0.2969995925080728	349
NYC	N_Europe	jlSCF_11	15911487	15985542	0.0190456852508763	349
N_Europe	MENA	jlSCF_11	15911487	15985542	0.2689567482371116	349
NYC	N_Europe	jlSCF_11	15985542	16114486	0.2418671328721051	765
NYC	MENA	jlSCF_11	15985542	16114486	0.2228792880275498	765
N_Europe	MENA	jlSCF_11	15985542	16114486	0.4213980110146901	765
N_Europe	E_Asia	jlSCF_11	15985542	16114486	0.5957321496237341	765
MENA	E_Asia	jlSCF_11	15985542	16114486	0.568893771042776	765
NYC	E_Asia	jlSCF_11	15985542	16114486	0.5850714687125239	765
N_Europe	E_Asia	jlSCF_11	16114486	16287294	0.6752144954351543	724
N_Europe	MENA	jlSCF_11	16114486	16287294	0.3141132812583081	724
NYC	E_Asia	jlSCF_11	16114486	16287294	0.6246143203537149	724
NYC	MENA	jlSCF_11	16114486	16287294	0.1621909388640153	724
NYC	N_Europe	jlSCF_11	16114486	16287294	0.205538549481823	724
MENA	E_Asia	jlSCF_11	16114486	16287294	0.7153781737935021	724
NYC	N_Europe	jlSCF_11	16662079	16748986	0.0316729410450962	109
NYC	MENA	jlSCF_11	16662079	16748986	0.3907590257954291	109
NYC	E_Asia	jlSCF_11	16662079	16748986	0.9626422060816402	109
N_Europe	MENA	jlSCF_11	16662079	16748986	0.161784403460349	109
N_Europe	E_Asia	jlSCF_11	16662079	16748986	0.9349980422861188	109
MENA	E_Asia	jlSCF_11	16662079	16748986	0.9288839919784604	109
MENA	E_Asia	jlSCF_12	293179	335957	0.7969679224261479	733
N_Europe	MENA	jlSCF_12	293179	335957	0.3823712729495498	733
NYC	E_Asia	jlSCF_12	293179	335957	0.6991287500111896	733
NYC	MENA	jlSCF_12	293179	335957	0.4916629514487904	733
NYC	N_Europe	jlSCF_12	293179	335957	0.1150406075984872	733
N_Europe	E_Asia	jlSCF_12	293179	335957	0.6238761482538853	733
N_Europe	E_Asia	jlSCF_12	587146	617033	0.3699678832743894	369
N_Europe	MENA	jlSCF_12	587146	617033	0.417372440860436	369
NYC	E_Asia	jlSCF_12	587146	617033	0.5445862235430866	369
NYC	MENA	jlSCF_12	587146	617033	0.7535634874829938	369
NYC	N_Europe	jlSCF_12	587146	617033	0.1062168628556896	369
MENA	E_Asia	jlSCF_12	587146	617033	0.6565779770716127	369
NYC	N_Europe	jlSCF_12	659383	871548	0.2197008696781672	2301
N_Europe	E_Asia	jlSCF_12	659383	871548	0.7648163845633131	2301
N_Europe	MENA	jlSCF_12	659383	871548	0.5706812029047205	2301
NYC	E_Asia	jlSCF_12	659383	871548	0.947181939745503	2301
NYC	MENA	jlSCF_12	659383	871548	0.9413093247385868	2301
MENA	E_Asia	jlSCF_12	659383	871548	0.533844317713669	2301
N_Europe	E_Asia	jlSCF_12	871548	926453	0.7670697557298621	275
N_Europe	MENA	jlSCF_12	871548	926453	0.5975488824632713	275
NYC	E_Asia	jlSCF_12	871548	926453	0.9001590193736623	275
NYC	MENA	jlSCF_12	871548	926453	0.858027910368734	275
NYC	N_Europe	jlSCF_12	871548	926453	0.1467278669213978	275
MENA	E_Asia	jlSCF_12	871548	926453	0.3992100011106206	275
NYC	N_Europe	jlSCF_12	926453	1073959	0.0215610130208374	1596
NYC	MENA	jlSCF_12	926453	1073959	0.481631731863629	1596
NYC	E_Asia	jlSCF_12	926453	1073959	0.6014064870826376	1596
N_Europe	MENA	jlSCF_12	926453	1073959	0.5392660636056157	1596
MENA	E_Asia	jlSCF_12	926453	1073959	0.534175914062056	1596
N_Europe	E_Asia	jlSCF_12	926453	1073959	0.7179004322007249	1596
N_Europe	E_Asia	jlSCF_12	1073959	1085723	0.6112446630241788	54
N_Europe	MENA	jlSCF_12	1073959	1085723	0.4403887188523841	54
NYC	E_Asia	jlSCF_12	1073959	1085723	0.5707102942165598	54
NYC	MENA	jlSCF_12	1073959	1085723	0.4726621132685501	54
NYC	N_Europe	jlSCF_12	1073959	1085723	-0.0137334599383338	54
MENA	E_Asia	jlSCF_12	1073959	1085723	0.5833870061041159	54
MENA	E_Asia	jlSCF_12	1085723	1104900	0.7495108536896495	268
N_Europe	E_Asia	jlSCF_12	1085723	1104900	0.4616538002042269	268
N_Europe	MENA	jlSCF_12	1085723	1104900	0.3919329585240225	268
NYC	E_Asia	jlSCF_12	1085723	1104900	0.5467629340413028	268
NYC	MENA	jlSCF_12	1085723	1104900	0.4821925530460967	268
NYC	N_Europe	jlSCF_12	1085723	1104900	0.0611415830990435	268
N_Europe	MENA	jlSCF_12	2584408	2616288	0.1912676306112667	393
NYC	E_Asia	jlSCF_12	2584408	2616288	0.4538528204803591	393
NYC	MENA	jlSCF_12	2584408	2616288	0.1629639883571867	393
NYC	N_Europe	jlSCF_12	2584408	2616288	0.0439866112686983	393
N_Europe	E_Asia	jlSCF_12	2584408	2616288	0.5184030518463054	393
MENA	E_Asia	jlSCF_12	2584408	2616288	0.7902409927219212	393
NYC	MENA	jlSCF_12	6829600	6895600	0.5713384511908012	2072
NYC	E_Asia	jlSCF_12	6829600	6895600	0.7944133445823403	2072
N_Europe	MENA	jlSCF_12	6829600	6895600	0.2946053129600117	2072
N_Europe	E_Asia	jlSCF_12	6829600	6895600	0.6664216796424249	2072
MENA	E_Asia	jlSCF_12	6829600	6895600	0.6653225232101362	2072
NYC	N_Europe	jlSCF_12	6829600	6895600	0.1017232730520928	2072
MENA	E_Asia	jlSCF_12	8912060	8961614	0.5320766540363016	293
N_Europe	E_Asia	jlSCF_12	8912060	8961614	0.4911808163150786	293
N_Europe	MENA	jlSCF_12	8912060	8961614	0.352824348164944	293
NYC	E_Asia	jlSCF_12	8912060	8961614	0.7199043593025165	293
NYC	MENA	jlSCF_12	8912060	8961614	0.6774403005553289	293
NYC	N_Europe	jlSCF_12	8912060	8961614	0.3091198349207517	293
MENA	E_Asia	jlSCF_12	9714437	9734162	0.904626980194116	274
N_Europe	MENA	jlSCF_12	9714437	9734162	0.0335154309292817	274
NYC	E_Asia	jlSCF_12	9714437	9734162	0.8179635054173445	274
NYC	MENA	jlSCF_12	9714437	9734162	0.287114303507877	274
N_Europe	E_Asia	jlSCF_12	9714437	9734162	0.566102704385979	274
NYC	N_Europe	jlSCF_12	9714437	9734162	0.0799052186082951	274
NYC	E_Asia	jlSCF_12	10091750	10117911	0.6894421473119889	423
MENA	E_Asia	jlSCF_12	10091750	10117911	0.6726926854704022	423
N_Europe	E_Asia	jlSCF_12	10091750	10117911	0.5250191319236559	423
N_Europe	MENA	jlSCF_12	10091750	10117911	0.0863627915548174	423
NYC	MENA	jlSCF_12	10091750	10117911	0.4341363580308797	423
NYC	N_Europe	jlSCF_12	10091750	10117911	0.1505116599359138	423
NYC	MENA	jlSCF_12	10397350	10403259	0.9899619760395236	57
NYC	N_Europe	jlSCF_12	10397350	10403259	0.2657689636629725	57
N_Europe	MENA	jlSCF_12	10397350	10403259	0.6710811313574042	57
NYC	E_Asia	jlSCF_12	10397350	10403259	0.971558562771122	57
MENA	E_Asia	jlSCF_12	10397350	10403259	0.5861873825675982	57
N_Europe	E_Asia	jlSCF_12	10397350	10403259	0.7621870506791677	57
N_Europe	E_Asia	jlSCF_12	10403259	10817237	0.7357912200022823	4871
MENA	E_Asia	jlSCF_12	10403259	10817237	0.9157035360145732	4871
N_Europe	MENA	jlSCF_12	10403259	10817237	0.3932501010289154	4871
NYC	E_Asia	jlSCF_12	10403259	10817237	0.924276664846022	4871
NYC	MENA	jlSCF_12	10403259	10817237	0.7910982283043989	4871
NYC	N_Europe	jlSCF_12	10403259	10817237	0.2797991817456584	4871
NYC	N_Europe	jlSCF_12	11059372	11123732	0.0438930519447156	1077
MENA	E_Asia	jlSCF_12	11059372	11123732	0.7932452576667733	1077
N_Europe	E_Asia	jlSCF_12	11059372	11123732	0.7411794644193261	1077
N_Europe	MENA	jlSCF_12	11059372	11123732	0.3994996227227713	1077
NYC	E_Asia	jlSCF_12	11059372	11123732	0.8631484100344411	1077
NYC	MENA	jlSCF_12	11059372	11123732	0.7124836188324669	1077
NYC	E_Asia	jlSCF_12	12164611	12216691	0.3854877191479061	329
MENA	E_Asia	jlSCF_12	12164611	12216691	0.7023302306168427	329
N_Europe	E_Asia	jlSCF_12	12164611	12216691	0.4385654627606921	329
N_Europe	MENA	jlSCF_12	12164611	12216691	0.4203948260694795	329
NYC	MENA	jlSCF_12	12164611	12216691	0.4041720064098047	329
NYC	N_Europe	jlSCF_12	12164611	12216691	-0.013563915096961	329
MENA	E_Asia	jlSCF_12	12420917	12429417	0.8880624577720153	215
N_Europe	E_Asia	jlSCF_12	12420917	12429417	0.4115788821898307	215
N_Europe	MENA	jlSCF_12	12420917	12429417	0.6143158284782015	215
NYC	E_Asia	jlSCF_12	12420917	12429417	0.8915061919902044	215
NYC	N_Europe	jlSCF_12	12420917	12429417	0.1455667870247521	215
NYC	MENA	jlSCF_12	12420917	12429417	0.9780243969200716	215
NYC	N_Europe	jlSCF_12	13141580	13169887	0.3687455838765591	226
NYC	MENA	jlSCF_12	13141580	13169887	0.6203456856463324	226
NYC	E_Asia	jlSCF_12	13141580	13169887	0.8431327362318378	226
N_Europe	MENA	jlSCF_12	13141580	13169887	0.3829643291162006	226
N_Europe	E_Asia	jlSCF_12	13141580	13169887	0.7028019784567329	226
MENA	E_Asia	jlSCF_12	13141580	13169887	0.7990362051006596	226
N_Europe	E_Asia	jlSCF_12	14158224	14356045	0.5297150950208721	2147
NYC	MENA	jlSCF_12	14158224	14356045	0.4209297103726784	2147
NYC	N_Europe	jlSCF_12	14158224	14356045	-0.0122603520484605	2147
MENA	E_Asia	jlSCF_12	14158224	14356045	0.5383784954144334	2147
NYC	E_Asia	jlSCF_12	14158224	14356045	0.5227974924245157	2147
N_Europe	MENA	jlSCF_12	14158224	14356045	0.3701568749662737	2147
N_Europe	MENA	jlSCF_12	14356045	14555363	0.2282324284038137	1629
NYC	E_Asia	jlSCF_12	14356045	14555363	0.5371229006626387	1629
NYC	MENA	jlSCF_12	14356045	14555363	0.2972140885427936	1629
NYC	N_Europe	jlSCF_12	14356045	14555363	-0.0084340876349503	1629
N_Europe	E_Asia	jlSCF_12	14356045	14555363	0.5561281653884099	1629
MENA	E_Asia	jlSCF_12	14356045	14555363	0.4991043059192851	1629
NYC	N_Europe	jlSCF_12	14555363	14617417	-0.0077286453981397	617
NYC	MENA	jlSCF_12	14555363	14617417	0.3524475631280045	617
NYC	E_Asia	jlSCF_12	14555363	14617417	0.5716584279993527	617
N_Europe	MENA	jlSCF_12	14555363	14617417	0.2584231486242337	617
N_Europe	E_Asia	jlSCF_12	14555363	14617417	0.5798768460335938	617
MENA	E_Asia	jlSCF_12	14555363	14617417	0.5532149012081216	617
NYC	E_Asia	jlSCF_12	14617417	14766080	0.5658623041267967	1619
MENA	E_Asia	jlSCF_12	14617417	14766080	0.6062406161164176	1619
N_Europe	MENA	jlSCF_12	14617417	14766080	0.2638275073960681	1619
NYC	MENA	jlSCF_12	14617417	14766080	0.3674385892247425	1619
NYC	N_Europe	jlSCF_12	14617417	14766080	-0.0037674828032768	1619
N_Europe	E_Asia	jlSCF_12	14617417	14766080	0.5646341839624303	1619
NYC	N_Europe	jlSCF_12	14766080	14951259	0.1288660058399092	1893
MENA	E_Asia	jlSCF_12	14766080	14951259	0.4101526142831859	1893
N_Europe	E_Asia	jlSCF_12	14766080	14951259	0.3958592819467696	1893
N_Europe	MENA	jlSCF_12	14766080	14951259	0.1997665622311039	1893
NYC	E_Asia	jlSCF_12	14766080	14951259	0.5315897570176309	1893
NYC	MENA	jlSCF_12	14766080	14951259	0.4131442595922558	1893
NYC	N_Europe	jlSCF_12	15808591	15868949	0.2085956932380641	602
NYC	MENA	jlSCF_12	15808591	15868949	0.929771321122592	602
N_Europe	E_Asia	jlSCF_12	15808591	15868949	0.5993533317982636	602
N_Europe	MENA	jlSCF_12	15808591	15868949	0.505613576693896	602
MENA	E_Asia	jlSCF_12	15808591	15868949	0.817603178745631	602
NYC	E_Asia	jlSCF_12	15808591	15868949	0.8939939646901779	602
MENA	E_Asia	jlSCF_12	15990969	16103328	0.6021610120064939	1416
NYC	N_Europe	jlSCF_12	15990969	16103328	0.1163600993581779	1416
