pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
E_Asia	jlSCF_16	12865926	12873278	0.0066894864470465	176	2480	370731	30197
N_Europe	jlSCF_16	12865926	12873278	0.1775059897318882	176	38896	219125	32731
NYC	jlSCF_16	12873278	12891122	0.055192740460435	243	112132	2031644	5911
N_Europe	jlSCF_16	12873278	12891122	0.1895222090111394	243	57064	301094	46639
MENA	jlSCF_16	12873278	12891122	0.1382577106631526	243	3882	28078	1082
E_Asia	jlSCF_16	12873278	12891122	0.0174763067340779	243	9091	520190	33364
N_Europe	jlSCF_16	12891122	13531514	0.179196091746972	7640	1683784	9396321	1536519
NYC	jlSCF_16	12891122	13531514	0.0184170573006999	7640	1177085	63912762	148638
E_Asia	jlSCF_16	12891122	13531514	0.0630567212670908	7640	1050379	16657685	746235
MENA	jlSCF_16	12891122	13531514	0.1704228370320566	7640	150308	881971	34829
E_Asia	jlSCF_16	13531514	13541030	0.0176587979538375	94	3566	201939	12193
MENA	jlSCF_16	13531514	13541030	0.1835177413201068	94	1924	10484	796
N_Europe	jlSCF_16	13531514	13541030	0.2283151949546321	94	25993	113847	20667
NYC	jlSCF_16	13531514	13541030	0.0828264758497316	94	65283	788190	0
MENA	jlSCF_16	13541030	13546405	0.2203728362183755	51	1324	6008	112
NYC	jlSCF_16	13541030	13546405	0.1406713669367568	51	60156	427635	0
E_Asia	jlSCF_16	13541030	13546405	0.0112484764060595	51	1292	114860	1318
N_Europe	jlSCF_16	13541030	13546405	0.2506682506682506	51	16036	63973	9008
NYC	jlSCF_16	13546405	13567341	0.3334889265777345	126	350793	1051888	4622
N_Europe	jlSCF_16	13546405	13567341	0.3650712117674527	126	54726	149905	30401
MENA	jlSCF_16	13546405	13567341	0.3284479778776357	126	4751	14465	655
E_Asia	jlSCF_16	13546405	13567341	0.0482648100995352	126	13553	280805	6223
NYC	jlSCF_16	13567341	13575036	0.265149801956078	123	273191	1030327	1028
N_Europe	jlSCF_16	13567341	13575036	0.3529215971307077	123	51955	147214	28799
MENA	jlSCF_16	13567341	13575036	0.2426207513416815	123	3255	13416	1344
E_Asia	jlSCF_16	13567341	13575036	0.0185380591129722	123	5007	270093	10101
MENA	jlSCF_16	13575036	13603321	0.1327489041953663	324	4876	36731	2149
NYC	jlSCF_16	13575036	13603321	0.1863907946522635	324	504939	2709034	7706
N_Europe	jlSCF_16	13575036	13603321	0.3163551747063603	324	119910	379036	84608
E_Asia	jlSCF_16	13575036	13603321	0.0232957752714473	324	16838	722792	15280
E_Asia	jlSCF_16	13603321	13752933	0.0260533285353073	1900	109469	4201728	126472
MENA	jlSCF_16	13603321	13752933	0.0277207063334812	1900	6058	218537	9463
N_Europe	jlSCF_16	13603321	13752933	0.3025986458589597	1900	678966	2243784	475116
NYC	jlSCF_16	13603321	13752933	0.2041834421273882	1900	3246813	15901451	30049
N_Europe	jlSCF_16	14030495	14057254	0.0306303116147308	238	8996	293696	46882
MENA	jlSCF_16	14030495	14057254	0.1409971305595408	238	3931	27880	680
NYC	jlSCF_16	14030495	14057254	0.0157239594954734	238	31359	1994345	1285
E_Asia	jlSCF_16	14030495	14057254	0.0260158381805086	238	13834	531753	10411
N_Europe	jlSCF_16	14612615	14631591	0.3164500424315512	187	70850	223890	43707
MENA	jlSCF_16	14612615	14631591	0.0498291960828968	187	1094	21955	485
NYC	jlSCF_16	14612615	14631591	0.1714279800548111	187	265034	1546037	21958
E_Asia	jlSCF_16	14612615	14631591	0.0107151774913393	187	4420	412499	13487
E_Asia	jlSCF_16	14631591	14640470	0.0123603270553362	218	5938	480408	16196
N_Europe	jlSCF_16	14631591	14640470	0.3021656655074297	218	80283	265692	46266
NYC	jlSCF_16	14631591	14640470	0.165961186916677	218	302683	1823818	4112
MENA	jlSCF_16	14631591	14640470	0.2420331736669173	218	6114	25261	899
NYC	jlSCF_16	14640470	14670366	0.1472569027834013	258	317136	2153624	9706
N_Europe	jlSCF_16	14640470	14670366	0.2987278798977603	258	91512	306339	62859
MENA	jlSCF_16	14640470	14670366	0.183066510477678	258	5626	30732	228
E_Asia	jlSCF_16	14640470	14670366	0.0117996936870152	258	6749	571964	15760
E_Asia	jlSCF_16	14670366	14708956	0.0195404048309645	628	27089	1386307	44277
MENA	jlSCF_16	14670366	14708956	0.1322878700254192	628	9836	74353	1007
N_Europe	jlSCF_16	14670366	14708956	0.2733751145986998	628	203662	744991	153677
NYC	jlSCF_16	14670366	14708956	0.1797299329320552	628	943055	5247067	18713
E_Asia	jlSCF_16	14708956	14732325	0.1689462820818231	281	105671	625471	14647
MENA	jlSCF_16	14708956	14732325	0.0700699124519745	281	2225	31754	1966
N_Europe	jlSCF_16	14708956	14732325	0.223411507839975	281	74390	332973	69138
NYC	jlSCF_16	14708956	14732325	0.1801144153537472	281	422362	2344965	11220
N_Europe	jlSCF_16	14732325	14732326	NA	0	NA	NA	NA
NYC	jlSCF_16	14732325	14732326	NA	0	NA	NA	NA
MENA	jlSCF_16	14732325	14732326	NA	0	NA	NA	NA
E_Asia	jlSCF_16	14732325	14732326	NA	0	NA	NA	NA
NYC	jlSCF_16	14732326	14750271	0.2583227496338999	320	691142	2675498	7702
N_Europe	jlSCF_16	14732326	14750271	0.2860002741646384	320	110576	386629	71291
E_Asia	jlSCF_16	14732326	14750271	0.0871188861319425	320	62708	719798	9162
MENA	jlSCF_16	14732326	14750271	0.0059085753475244	320	224	37911	489
MENA	jlSCF_16	14750271	14840438	0.0553999003042439	503	3223	58177	2183
N_Europe	jlSCF_16	14750271	14840438	0.2296536091542018	503	138903	604837	114956
NYC	jlSCF_16	14750271	14840438	0.2141703713233367	503	898963	4197420	20235
E_Asia	jlSCF_16	14750271	14840438	0.1251492236773029	503	139219	1112424	33410
NYC	jlSCF_16	14840438	14840439	NA	0	NA	NA	NA
N_Europe	jlSCF_16	14840438	14840439	NA	0	NA	NA	NA
MENA	jlSCF_16	14840438	14840439	NA	0	NA	NA	NA
E_Asia	jlSCF_16	14840438	14840439	NA	0	NA	NA	NA
E_Asia	jlSCF_16	14840439	14858593	0.0694997671615898	228	34774	500347	19037
NYC	jlSCF_16	14840439	14858593	0.1434673227186307	228	273616	1907166	4614
N_Europe	jlSCF_16	14840439	14858593	0.273303692949823	228	75302	275525	50743
MENA	jlSCF_16	14840439	14858593	0.020374491596961	228	531	26062	1298
E_Asia	jlSCF_16	14858593	14861858	0.0995297805642633	13	2921	29348	266
MENA	jlSCF_16	14858593	14861858	0.0	13	0	1444	116
N_Europe	jlSCF_16	14858593	14861858	0.2198403799221687	13	3333	15161	3442
NYC	jlSCF_16	14858593	14861858	0.1992680325155405	13	21670	108748	257
E_Asia	jlSCF_16	14861858	14895286	0.0801676410766241	393	70316	877112	18142
MENA	jlSCF_16	14861858	14895286	0.0081961780625207	393	371	45265	1895
N_Europe	jlSCF_16	14861858	14895286	0.2189975603882438	393	104579	477535	84848
NYC	jlSCF_16	14861858	14895286	0.2064809977678816	393	678243	3284772	10533
E_Asia	jlSCF_16	14895286	14909818	0.0665935992032167	207	30623	459849	11697
MENA	jlSCF_16	14895286	14909818	0.0076408787010506	207	184	24081	759
NYC	jlSCF_16	14895286	14909818	0.2426536873033451	207	419374	1728282	7413
N_Europe	jlSCF_16	14895286	14909818	0.2292839199974562	207	57686	251592	44625
E_Asia	jlSCF_16	14909818	14951802	0.0982031420250807	614	133839	1362879	35813
MENA	jlSCF_16	14909818	14951802	0.0050433389994802	614	359	71183	2497
N_Europe	jlSCF_16	14909818	14951802	0.2134080045117226	614	157417	737634	141000
NYC	jlSCF_16	14909818	14951802	0.2653839810401349	614	1358059	5117336	31054
MENA	jlSCF_16	14951802	15082772	0.0131308968075479	1932	2931	223214	8626
NYC	jlSCF_16	14951802	15082772	0.2770852648672481	1932	4462001	16103350	96470
N_Europe	jlSCF_16	14951802	15082772	0.1530056197887149	1932	360693	2357384	407308
E_Asia	jlSCF_16	14951802	15082772	0.045793471716244	1932	195767	4274998	126098
MENA	jlSCF_16	15082772	15133435	0.0308943961184307	650	2305	74609	3391
NYC	jlSCF_16	15082772	15133435	0.2708330797650279	650	1468620	5422602	27648
N_Europe	jlSCF_16	15082772	15133435	0.2409345184369279	650	188990	784404	145746
E_Asia	jlSCF_16	15082772	15133435	0.0330463562431336	650	47827	1447270	33430
N_Europe	jlSCF_16	15133435	15175205	0.2443473863112481	477	142045	581324	101263
MENA	jlSCF_16	15133435	15175205	0.0257717053422974	477	1426	55332	1908
NYC	jlSCF_16	15133435	15175205	0.306167592048234	477	1217052	3975117	24528
E_Asia	jlSCF_16	15133435	15175205	0.0238749651933921	477	25208	1055834	30772
E_Asia	jlSCF_16	15175205	15185445	0.0164500419593357	137	4979	302674	9412
MENA	jlSCF_16	15175205	15185445	0.0346200783608452	137	539	15569	871
N_Europe	jlSCF_16	15175205	15185445	0.1868631114130435	137	30807	164864	31183
NYC	jlSCF_16	15175205	15185445	0.2356289497231698	137	269650	1144384	4361
E_Asia	jlSCF_16	15185445	15300863	0.010726376503735	1680	39548	3686986	140054
MENA	jlSCF_16	15185445	15300863	0.0092672413793103	1680	1806	194880	6720
N_Europe	jlSCF_16	15185445	15300863	0.1879558392899365	1680	382358	2034297	369783
NYC	jlSCF_16	15185445	15300863	0.0505294458438592	1680	709694	14045157	41643
MENA	jlSCF_16	15751457	15763761	0.006769825918762	110	84	12408	792
E_Asia	jlSCF_16	15751457	15763761	0.0290353751785564	110	6911	238020	12560
N_Europe	jlSCF_16	15751457	15763761	0.3127139364303178	110	40928	130880	26530
NYC	jlSCF_16	15751457	15763761	0.1673729112585485	110	154162	921069	1281
E_Asia	jlSCF_16	15763761	15867165	0.0170453318925613	1467	55273	3242706	99120
MENA	jlSCF_16	15763761	15867165	0.0164473491741219	1467	2811	170909	5131
N_Europe	jlSCF_16	15763761	15867165	0.3052475903689784	1467	537052	1759398	339879
NYC	jlSCF_16	15763761	15867165	0.1821986245494376	1467	2233646	12259401	41394
NYC	jlSCF_16	15867165	16017479	0.1856676936775656	2018	3128597	16850519	70411
N_Europe	jlSCF_16	15867165	16017479	0.268397660055617	2018	641738	2390997	496761
MENA	jlSCF_16	15867165	16017479	0.0154000196832705	2018	3599	233701	8459
E_Asia	jlSCF_16	15867165	16017479	0.0181056743508347	2018	81019	4474785	122219
E_Asia	jlSCF_16	16017479	16032267	0.0184695418401459	53	2116	114567	6167
MENA	jlSCF_16	16017479	16032267	0.0148722922728742	53	92	6186	174
NYC	jlSCF_16	16017479	16032267	0.2042832749819964	53	90207	441578	2827
N_Europe	jlSCF_16	16017479	16032267	0.3090468986384266	53	20428	66100	9743
E_Asia	jlSCF_16	16032267	16143012	0.0152008979889915	1545	51704	3401378	118132
MENA	jlSCF_16	16032267	16143012	0.0121242766447553	1545	2158	177990	7410
N_Europe	jlSCF_16	16032267	16143012	0.2615107006344709	1545	485208	1855404	355491
NYC	jlSCF_16	16032267	16143012	0.1317750102696366	1545	1703063	12924021	30804
N_Europe	jlSCF_16	16143012	16146643	0.3004201680672269	50	18590	61880	9670
E_Asia	jlSCF_16	16143012	16146643	0.017537486263362	50	1931	110107	3793
NYC	jlSCF_16	16143012	16146643	0.1975951865544293	50	82791	418993	257
MENA	jlSCF_16	16143012	16146643	0.0310463121783876	50	181	5830	170
E_Asia	jlSCF_16	16146643	16211125	0.0313557393684081	741	50986	1626050	61948
NYC	jlSCF_16	16146643	16211125	0.1947956071944669	741	1209019	6206603	6682
MENA	jlSCF_16	16146643	16211125	0.0110417778190169	741	952	86218	2702
N_Europe	jlSCF_16	16146643	16211125	0.2918762520958542	741	262686	899991	160380
MENA	jlSCF_16	16211125	16245033	0.0084533158813263	319	310	36672	1608
NYC	jlSCF_16	16211125	16245033	0.1961781531733908	319	523984	2670960	3855
N_Europe	jlSCF_16	16211125	16245033	0.2764327523840841	319	105079	380125	76364
E_Asia	jlSCF_16	16211125	16245033	0.0279423805393572	319	19555	699833	26849
MENA	jlSCF_16	16245033	16253691	0.0	20	0	2400	0
N_Europe	jlSCF_16	16245033	16253691	0.3730987420866563	20	9076	24326	4294
NYC	jlSCF_16	16245033	16253691	0.3042468183202642	20	50944	167443	257
E_Asia	jlSCF_16	16245033	16253691	0.001474893785634	20	67	45427	133
NYC	jlSCF_16	16253691	16283878	0.1847173299829922	479	738206	3996409	20006
N_Europe	jlSCF_16	16253691	16283878	0.2478263298671006	479	141946	572764	112685
MENA	jlSCF_16	16253691	16283878	0.0095224609720698	479	538	56498	982
E_Asia	jlSCF_16	16253691	16283878	0.0525178833408747	479	56524	1076281	14881
N_Europe	jlSCF_16	16283878	16392848	0.3015790298491963	1327	479175	1588887	310050
MENA	jlSCF_16	16283878	16392848	0.0109475881799554	1327	1699	155194	4046
E_Asia	jlSCF_16	16283878	16392848	0.0230913034588215	1327	67985	2944182	78724
NYC	jlSCF_16	16283878	16392848	0.2271198695798173	1327	2516043	11078040	48855
E_Asia	jlSCF_16	16392848	16404782	0.0159008439678721	177	6240	392432	10774
NYC	jlSCF_16	16392848	16404782	0.2398170050694541	177	354939	1480041	4104
N_Europe	jlSCF_16	16392848	16404782	0.3179147577794587	177	66826	210201	43086
MENA	jlSCF_16	16392848	16404782	0.014455293892399	177	302	20892	348
NYC	jlSCF_16	16404782	16410943	0.2506531545567417	100	209148	834412	4088
N_Europe	jlSCF_16	16404782	16410943	0.3460164403499777	100	41841	120922	22178
MENA	jlSCF_16	16404782	16410943	0.0061277595903634	100	73	11913	87
E_Asia	jlSCF_16	16404782	16410943	0.0159213142758004	100	3579	224793	3007
MENA	jlSCF_16	16410943	16473031	0.0086725416142117	859	868	100086	2994
E_Asia	jlSCF_16	16410943	16473031	0.0147183757245348	859	28153	1912779	44023
NYC	jlSCF_16	16410943	16473031	0.2319245081477257	859	1664900	7178629	24086
N_Europe	jlSCF_16	16410943	16473031	0.3036871388620928	859	311665	1026270	202959
NYC	jlSCF_16	16473031	16518068	0.1233926464889797	766	790044	6402683	20227
N_Europe	jlSCF_16	16473031	16518068	0.2077218148135731	766	192076	924679	171467
MENA	jlSCF_16	16473031	16518068	0.0263906343012103	766	2394	90714	1206
E_Asia	jlSCF_16	16473031	16518068	0.0115738600448579	766	19903	1719651	25297
MENA	jlSCF_16	16518068	16626060	0.0109944992820626	1255	1585	144163	6437
E_Asia	jlSCF_16	16518068	16626060	0.0201431208597957	1255	56446	2802247	56643
NYC	jlSCF_16	16518068	16626060	0.2307365279431564	1255	2419512	10486038	37137
N_Europe	jlSCF_16	16518068	16626060	0.2948320635447117	1255	442670	1501431	294474
N_Europe	jlSCF_16	16626060	16641202	0.258551895194428	225	69529	268917	53058
E_Asia	jlSCF_16	16626060	16641202	0.0232765997527049	225	11615	498999	13551
MENA	jlSCF_16	16626060	16641202	0.0223069590085796	225	585	26225	775
NYC	jlSCF_16	16626060	16641202	0.2667216287524139	225	500812	1877658	8967
E_Asia	jlSCF_16	16641202	16682432	0.0243616533306151	308	16730	686735	14889
N_Europe	jlSCF_16	16641202	16682432	0.2484624281205413	308	91947	370064	70684
NYC	jlSCF_16	16641202	16682432	0.2570659916877306	308	662375	2576673	5907
MENA	jlSCF_16	16641202	16682432	0.0267637178051511	308	956	35720	1240
MENA	jlSCF_16	16682432	16797084	0.0454596100278551	1621	8568	188475	6045
N_Europe	jlSCF_16	16682432	16797084	0.2700981795995617	1621	520611	1927488	392163
NYC	jlSCF_16	16682432	16797084	0.2827759690248913	1621	3827664	13536030	56055
E_Asia	jlSCF_16	16682432	16797084	0.013907810938757	1621	50011	3595893	96745
NYC	jlSCF_16	16797084	16863064	0.1053564101148113	824	726878	6899229	10011
N_Europe	jlSCF_16	16797084	16863064	0.1345528488497975	824	131745	979132	200012
MENA	jlSCF_16	16797084	16863064	0.02775290957923	824	2666	96062	2818
E_Asia	jlSCF_16	16797084	16863064	0.02469939731342	824	45023	1822838	54234
N_Europe	jlSCF_16	17096187	17152850	0.2851922913508026	758	255068	894372	190326
E_Asia	jlSCF_16	17096187	17152850	0.0209990987664142	758	35370	1684358	42366
NYC	jlSCF_16	17096187	17152850	0.2499744352235908	758	1584049	6336844	18986
MENA	jlSCF_16	17096187	17152850	0.0106005866563982	758	936	88297	2663
E_Asia	jlSCF_16	17152850	17211586	0.0234010296053179	544	28092	1200460	38772
MENA	jlSCF_16	17152850	17211586	0.01785291844749	544	1132	63407	1873
N_Europe	jlSCF_16	17152850	17211586	0.2529656570823697	544	164178	649013	129451
NYC	jlSCF_16	17152850	17211586	0.2178015468317934	544	989915	4545032	16408
N_Europe	jlSCF_16	17211586	17373641	0.2352904370281571	1980	567821	2413277	420103
NYC	jlSCF_16	17211586	17373641	0.1880667949745979	1980	3115589	16566396	35904
E_Asia	jlSCF_16	17211586	17373641	0.0308472310219419	1980	134328	4354621	155819
MENA	jlSCF_16	17211586	17373641	0.0116906790058541	1980	2668	228216	9384
MENA	jlSCF_16	17373641	17384382	0.0151908396946564	113	199	13100	460
E_Asia	jlSCF_16	17373641	17384382	0.0181863739603456	113	4500	247438	9976
NYC	jlSCF_16	17373641	17384382	0.1491067282806092	113	140974	945457	2048
N_Europe	jlSCF_16	17373641	17384382	0.2449805235722059	113	34213	139656	22047
NYC	jlSCF_16	17384382	17495733	0.1649134224397198	1376	1899015	11515224	22536
N_Europe	jlSCF_16	17384382	17495733	0.2500020812199041	1376	420430	1681706	287350
MENA	jlSCF_16	17384382	17495733	0.0218245006524139	1376	3479	159408	5712
E_Asia	jlSCF_16	17384382	17495733	0.0309534644090176	1376	93394	3017239	117289
NYC	jlSCF_16	17495733	17524442	0.2349453239279592	285	560549	2385870	3855
N_Europe	jlSCF_16	17495733	17524442	0.2601793176854466	285	89465	343859	63976
MENA	jlSCF_16	17495733	17524442	0.0118291014140185	285	389	32885	1315
E_Asia	jlSCF_16	17495733	17524442	0.0290998921493286	285	17646	606394	42836
MENA	jlSCF_16	17524442	17626018	0.0113909174851003	1032	1357	119130	4710
N_Europe	jlSCF_16	17524442	17626018	0.2571571168904573	1032	326669	1270309	206483
E_Asia	jlSCF_16	17524442	17626018	0.0209568786802299	1032	47118	2248331	102565
NYC	jlSCF_16	17524442	17626018	0.2400590601115887	1032	2067772	8613597	39723
E_Asia	jlSCF_16	17626018	17641234	0.0185089547558883	99	4014	216868	8654
MENA	jlSCF_16	17626018	17641234	0.0097240229672161	99	105	10798	1082
N_Europe	jlSCF_16	17626018	17641234	0.2662365556537174	99	32848	123379	18290
NYC	jlSCF_16	17626018	17641234	0.2269517741647655	99	188222	829348	767
E_Asia	jlSCF_16	17641234	17711065	0.0268573984276903	708	41795	1556182	56642
MENA	jlSCF_16	17641234	17711065	0.0136330816393964	708	1114	81713	3247
N_Europe	jlSCF_16	17641234	17711065	0.230714218478443	708	200983	871134	142014
NYC	jlSCF_16	17641234	17711065	0.1889877227360566	708	1115861	5904410	32170
E_Asia	jlSCF_16	17711065	17836831	0.0207310906600226	1465	67647	3263070	74200
MENA	jlSCF_16	17711065	17836831	0.0166979091564527	1465	2895	173375	2425
N_Europe	jlSCF_16	17711065	17836831	0.0661248374512353	1465	116955	1768700	327715
NYC	jlSCF_16	17711065	17836831	0.2316660074607882	1465	2823170	12186380	97645
NYC	jlSCF_14	421400	435729	0.2268170209588429	221	407027	1794517	58568
MENA	jlSCF_14	421400	435729	0.0124347559103469	221	324	26056	464
E_Asia	jlSCF_14	421400	435729	0.025716236581296	221	12730	495018	8420
N_Europe	jlSCF_14	421400	435729	0.1978479100468072	221	53174	268762	47489
NYC	jlSCF_14	435729	451246	0.2490836503781487	147	297169	1193049	39546
N_Europe	jlSCF_14	435729	451246	0.2177472667175184	147	38538	176985	33372
MENA	jlSCF_14	435729	451246	0.027369399732698	147	471	17209	431
E_Asia	jlSCF_14	435729	451246	0.037255226838982	147	12142	325914	8952
NYC	jlSCF_14	451246	636782	0.2542462823501935	2009	4140987	16287306	558159
N_Europe	jlSCF_14	451246	636782	0.2339422078773738	2009	565432	2416973	457906
MENA	jlSCF_14	451246	636782	0.1093218349093858	2009	25607	234235	6845
E_Asia	jlSCF_14	451246	636782	0.0205230000832952	2009	91903	4478049	98453
NYC	jlSCF_14	636782	720944	0.1996289346823967	1178	1907923	9557347	320183
N_Europe	jlSCF_14	636782	720944	0.1803493755196938	1178	255284	1415497	270221
MENA	jlSCF_14	636782	720944	0.06697998919913	1178	9178	137026	4334
E_Asia	jlSCF_14	636782	720944	0.0841531597117641	1178	222403	2642836	40648
NYC	jlSCF_14	720944	835615	0.1615644934051696	483	638974	3954916	95039
N_Europe	jlSCF_14	720944	835615	0.1756961901484355	483	100575	572437	118736
MENA	jlSCF_14	720944	835615	0.0718754888158923	483	3676	51144	6816
E_Asia	jlSCF_14	720944	835615	0.1231197106823564	483	134134	1089460	10814
NYC	jlSCF_14	1291022	1344804	0.1063645283535408	831	739747	6954828	13107
E_Asia	jlSCF_14	1291022	1344804	0.0220252004254174	831	40031	1817509	75509
N_Europe	jlSCF_14	1291022	1344804	0.0995757177649219	831	103687	1041288	147873
MENA	jlSCF_14	1291022	1344804	0.0060869110495215	831	582	95615	4105
NYC	jlSCF_14	1344804	1653385	0.2265836738320557	4202	7943490	35057645	176125
N_Europe	jlSCF_14	1344804	1653385	0.1361225561171069	4202	702946	5164067	848995
MENA	jlSCF_14	1344804	1653385	0.0292303566639849	4202	14279	488499	15741
E_Asia	jlSCF_14	1344804	1653385	0.0296948823101537	4202	276706	9318306	253850
N_Europe	jlSCF_14	1653385	1702092	0.2824604656169674	641	215162	761742	155529
E_Asia	jlSCF_14	1653385	1702092	0.025194444502684	641	36050	1430871	29327
MENA	jlSCF_14	1653385	1702092	0.0157401339984219	641	1177	74777	2143
NYC	jlSCF_14	1653385	1702092	0.2511734812938964	641	1344340	5352237	22548
MENA	jlSCF_14	1702092	1840619	0.0156039938973731	1701	3099	198603	5517
N_Europe	jlSCF_14	1702092	1840619	0.2528228231354742	1701	509954	2017041	417090
NYC	jlSCF_14	1702092	1840619	0.2160864884137078	1701	3069149	14203336	59549
E_Asia	jlSCF_14	1702092	1840619	0.0223180651968884	1701	84456	3784199	90679
NYC	jlSCF_14	1840619	1950897	0.1640858454574678	1290	1771701	10797403	19247
E_Asia	jlSCF_14	1840619	1950897	0.0250857690912392	1290	71431	2847471	91149
MENA	jlSCF_14	1840619	1950897	0.0212101723075274	1290	3166	149268	5532
N_Europe	jlSCF_14	1840619	1950897	0.2377978344175247	1290	373632	1571217	274773
E_Asia	jlSCF_14	1950897	1987762	0.0194231748612885	508	21739	1119230	37994
MENA	jlSCF_14	1950897	1987762	0.0631552205944618	508	3729	59045	1915
N_Europe	jlSCF_14	1950897	1987762	0.2580086055003702	508	161662	626576	100372
NYC	jlSCF_14	1950897	1987762	0.1577488535013264	508	670485	4250332	9248
NYC	jlSCF_14	1987762	2034633	0.2078452765465084	597	1038999	4998906	6939
E_Asia	jlSCF_14	1987762	2034633	0.0249343902328888	597	32579	1306589	53377
MENA	jlSCF_14	1987762	2034633	0.0158774048956544	597	1091	68714	2926
N_Europe	jlSCF_14	1987762	2034633	0.2817802054798266	597	206138	731556	122751
NYC	jlSCF_14	2034633	2267106	0.2432803526947065	2405	4886870	20087401	78524
E_Asia	jlSCF_14	2034633	2267106	0.0329339180007835	2405	175770	5337051	141539
MENA	jlSCF_14	2034633	2267106	0.0119017190171901	2405	3306	277775	10825
N_Europe	jlSCF_14	2034633	2267106	0.1109484021314074	2405	322985	2911128	530427
E_Asia	jlSCF_14	2267106	2379257	0.0142194658905655	1338	41876	2944977	102987
MENA	jlSCF_14	2267106	2379257	0.0130435064472003	1338	2012	154253	6307
N_Europe	jlSCF_14	2267106	2379257	0.2610037258474001	1338	430961	1651168	263510
NYC	jlSCF_14	2267106	2379257	0.0125491129535256	1338	140658	11208601	10529
E_Asia	jlSCF_14	2379257	2409662	0.016620816297768	332	12029	723731	32565
NYC	jlSCF_14	2379257	2409662	0.1422716404494382	332	395693	2781250	2570
N_Europe	jlSCF_14	2379257	2409662	0.3358982268672186	332	136111	405215	69877
MENA	jlSCF_14	2379257	2409662	0.0159894459102902	332	606	37900	1940
NYC	jlSCF_14	2409662	2431818	0.1430119004325518	233	278815	1949593	4112
N_Europe	jlSCF_14	2409662	2431818	0.2974451266850166	233	84290	283380	50043
MENA	jlSCF_14	2409662	2431818	0.0176152267214032	233	472	26795	1165
E_Asia	jlSCF_14	2409662	2431818	0.0202462369636101	233	10388	513083	17691
NYC	jlSCF_14	2431818	2482333	0.18814637523165	481	757479	4026009	7176
E_Asia	jlSCF_14	2431818	2482333	0.025190687815302	481	26335	1045426	50292
MENA	jlSCF_14	2431818	2482333	0.018769181642392	481	1058	56369	1351
N_Europe	jlSCF_14	2431818	2482333	0.3092019497573163	481	179074	579149	109162
NYC	jlSCF_14	2482333	2492534	0.1409722948809782	89	105094	745494	771
MENA	jlSCF_14	2482333	2492534	0.0042832667047401	89	45	10506	174
N_Europe	jlSCF_14	2482333	2492534	0.2264837392729191	89	24465	108021	19338
E_Asia	jlSCF_14	2482333	2492534	0.0187004627639903	89	3742	200102	2640
E_Asia	jlSCF_14	2492534	2501474	0.0441350392430921	118	11494	260428	8376
MENA	jlSCF_14	2492534	2501474	0.0218657843630871	118	304	13903	257
N_Europe	jlSCF_14	2492534	2501474	0.1988058554359197	118	27936	140519	28339
NYC	jlSCF_14	2492534	2501474	0.2412955326356205	118	238559	988659	771
MENA	jlSCF_14	2501474	2539581	0.0394947171429685	445	2026	51298	2102
NYC	jlSCF_14	2501474	2539581	0.2216105501532475	445	825648	3725671	5654
N_Europe	jlSCF_14	2501474	2539581	0.1731692294033105	445	93621	540633	96162
E_Asia	jlSCF_14	2501474	2539581	0.0236120019955812	445	23191	982170	31540
MENA	jlSCF_14	3126389	3174865	0.1377204138992259	548	8771	63687	2073
N_Europe	jlSCF_14	3126389	3174865	0.0701524382021461	548	46821	667418	116770
E_Asia	jlSCF_14	3126389	3174865	0.0865198633622111	548	104403	1206694	41650
NYC	jlSCF_14	3126389	3174865	0.0409041727225883	548	187660	4587796	7184
NYC	jlSCF_14	3633056	3648702	0.0066753698344994	298	16644	2493345	5385
N_Europe	jlSCF_14	3633056	3648702	0.0476825883186307	298	17367	364221	62217
MENA	jlSCF_14	3633056	3648702	0.0387482235563676	298	1336	34479	1281
E_Asia	jlSCF_14	3633056	3648702	0.0280284004117938	298	18459	658582	20262
MENA	jlSCF_14	4180198	4273609	0.0240685299167549	1407	3883	161331	7509
E_Asia	jlSCF_14	4180198	4273609	0.0215356115307986	1407	66984	3110383	94763
N_Europe	jlSCF_14	4180198	4273609	0.0670120308280925	1407	115773	1727645	285772
NYC	jlSCF_14	4180198	4273609	0.0248935413562435	1407	293437	11787676	10019
E_Asia	jlSCF_14	4273609	4284265	0.0220090057144133	161	7884	358217	8541
MENA	jlSCF_14	4273609	4284265	0.0078601219120949	161	147	18702	618
NYC	jlSCF_14	4273609	4284265	0.006276701184693	161	8467	1348957	1028
N_Europe	jlSCF_14	4273609	4284265	0.0609113865586296	161	12133	199191	31200
NYC	jlSCF_14	5328642	5691898	0.05776161311538	5482	2641911	45738179	228391
N_Europe	jlSCF_14	5328642	5691898	0.0844898670577205	5482	562324	6655520	1189222
MENA	jlSCF_14	5328642	5691898	0.0437488971030312	5482	28015	640359	17481
E_Asia	jlSCF_14	5328642	5691898	0.0473488167481015	5482	576044	12165964	322032
E_Asia	jlSCF_14	5691898	5708280	0.0095100693396156	186	3843	404098	19610
MENA	jlSCF_14	5691898	5708280	0.0058142328576233	186	121	20811	1509
N_Europe	jlSCF_14	5691898	5708280	0.1046221844011045	186	24097	230324	35842
NYC	jlSCF_14	5691898	5708280	0.1726024807334163	186	268401	1555024	4586
